,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-11-10),近12月累積營收年增率連2個月增加(2022-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('1256鮮活果汁-KY', 8)",2108南帝,4919新唐,2912統一超,2345智邦,6411晶焱,2885元大金,5871中租-KY,2515中工,6451訊芯-KY,3017奇鋐,8046南電,1229聯華,1402遠東新,6669緯穎,1477聚陽,2027大成鋼,3081聯亞,,,
11,"('5269祥碩', 8)",8464億豐,2727王品,1503士電,1201味全,2108南帝,2880華南金,5876上海商銀,2849安泰銀,2367燿華,5425台半,1476儒鴻,3374精材,2353宏碁,3030德律,8046南電,2347聯強,6510精測,,,
12,"('6269台郡', 8)",6278台表科,2344華邦電,2354鴻準,3661世芯-KY,8415大國鋼,5876上海商銀,2633台灣高鐵,2867三商壽,9910豐泰,8069元太,2903遠百,2227裕日車,9925新保,9933中鼎,6285啟碁,2355敬鵬,2392正崴,,,
13,"('6279胡連', 8)",2227裕日車,8404百和興業-KY,9937全國,2340光磊,8464億豐,2633台灣高鐵,9910豐泰,2881富邦金,8462柏文,3450聯鈞,3022威強電,2439美律,2308台達電,1301台塑,2388威盛,2357華碩,8436大江,,,
14,"('3706神達', 8)",6803崑鼎,2330台積電,8150南茂,3653健策,1229聯華,9910豐泰,2345智邦,2882國泰金,6153嘉聯益,3532台勝科,5289宜鼎,3014聯陽,2393億光,2912統一超,3406玉晶光,2371大同,1319東陽,,,
15,"('9910豐泰', 8)",2439美律,5306桂盟,9911櫻花,9958世紀鋼,3374精材,2345智邦,2474可成,2888新光金,2545皇翔,6472保瑞,6146耕興,1582信錦,2845遠東銀,1503士電,2615萬海,2382廣達,2867三商壽,,,
16,"('6277宏正', 8)",3014聯陽,6582申豐,3023信邦,5274信驊,2227裕日車,2474可成,2105正新,2905三商,1110東泥,1476儒鴻,3413京鼎,1104環泥,2201裕隆,2354鴻準,5876上海商銀,2385群光,2905三商,,,
17,"('6643M31', 8)",2330台積電,4966譜瑞-KY,6411晶焱,6443元晶,6803崑鼎,2105正新,3037欣興,3231緯創,2388威盛,3529力旺,3037欣興,2392正崴,2883開發金,9937全國,2454聯發科,2412中華電,3380明泰,,,
18,"('6488環球晶', 8)",6456GIS-KY,2059川湖,2108南帝,8917欣泰,2504國產,6669緯穎,6669緯穎,6005群益證,2239英利-KY,2356英業達,2607榮運,3708上緯投控,3661世芯-KY,8150南茂,,2515中工,2707晶華,,,
19,"('5903全家', 8)",5306桂盟,2547日勝生,8415大國鋼,1789神隆,6756威鋒電子,5483中美晶,4958臻鼎-KY,6605帝寶,3552同致,6548長科*,6533晶心科,2727王品,3702大聯大,9911櫻花,,2605新興,1718中纖,,,
20,"('4551智伸科', 8)",4966譜瑞-KY,2707晶華,8464億豐,3380明泰,3014聯陽,9921巨大,5269祥碩,,,3022威強電,2498宏達電,3682亞太電,2404漢唐,3023信邦,,2609陽明,3704合勤控,,,
21,"('3023信邦', 8)",2059川湖,2379瑞昱,9904寶成,6561是方,1104環泥,9904寶成,1476儒鴻,,,1216統一,,8404百和興業-KY,2809京城銀,6411晶焱,,2610華航,1598岱宇,,,
22,"('9943好樂迪', 8)",3005神基,8482商億-KY,1229聯華,4576大銀微系統,4919新唐,2360致茂,5483中美晶,,,6146耕興,,1907永豐餘,3673TPK-KY,2108南帝,,2633台灣高鐵,5007三星,,,
23,"('8255朋程', 8)",2707晶華,3705永信,6278台表科,8069元太,2344華邦電,2834臺企銀,9921巨大,,,4904遠傳,,2836高雄銀,2812台中銀,8415大國鋼,,2723美食-KY,2208台船,,,
24,"('5876上海商銀', 8)",6121新普,2534宏盛,3374精材,6244茂迪,2330台積電,9914美利達,9904寶成,,,3376新日興,,6456GIS-KY,4306炎洲,8464億豐,,2812台中銀,2328廣宇,,,
25,"('5478智冠', 8)",2379瑞昱,9925新保,2227裕日車,6643M31,2104國際中橡,2542興富發,2360致茂,,,8039台虹,,1312國喬,2357華碩,9904寶成,,2881富邦金,6188廣明,,,
26,"('3532台勝科', 7)",8482商億-KY,2308台達電,6803崑鼎,3260威剛,5306桂盟,5903全家,2834臺企銀,,,9945潤泰新,,4966譜瑞-KY,4142國光生,1229聯華,,2883開發金,5471松翰,,,
27,"('1789神隆', 7)",3705永信,6409旭隼,2823中壽,8908欣雄,6582申豐,6176瑞儀,9914美利達,,,2915潤泰全,,2547日勝生,3026禾伸堂,6278台表科,,2884玉山金,1714和桐,,,
28,"('1795美時', 7)",3036文曄,2540愛山林,2034允強,3443創意,4966譜瑞-KY,3532台勝科,6121新普,,,,,2707晶華,5871中租-KY,3374精材,,2885元大金,6605帝寶,,,
29,"('6464台數科', 7)",2308台達電,1256鮮活果汁-KY,2439美律,1227佳格,2059川湖,3023信邦,5903全家,,,,,6121新普,1103嘉泥,6803崑鼎,,2887台新金,9943好樂迪,,,
30,"('6451訊芯-KY', 7)",3596智易,1707葡萄王,2504國產,2633台灣高鐵,2606裕民,1907永豐餘,6176瑞儀,,,,,2379瑞昱,3450聯鈞,6505台塑化,,2890永豐金,2597潤弘,,,
31,"('2633台灣高鐵', 7)",6409旭隼,2360致茂,3014聯陽,2231為升,2707晶華,1477聚陽,2923鼎固-KY,,,,,2890永豐金,6005群益證,2823中壽,,2912統一超,,,,
32,"('2455全新', 7)",1256鮮活果汁-KY,5530龍巖,1582信錦,3218大學光,6121新普,6269台郡,2313華通,,,,,8482商億-KY,2355敬鵬,2034允強,,3017奇鋐,,,,
33,"('5483中美晶', 7)",3044健鼎,2428興勤,1104環泥,8454富邦媒,6531愛普,2201裕隆,3532台勝科,,,,,8213志超,1303南亞,2439美律,,3231緯創,,,,
34,"('4968立積', 7)",1707葡萄王,4506崇友,3708上緯投控,3152璟德,2379瑞昱,2404漢唐,3023信邦,,,,,1726永記,6177達麗,2504國產,,3481群創,,,,
35,"('3443創意', 7)",2352佳世達,1201味全,4919新唐,8462柏文,8482商億-KY,6116彩晶,3533嘉澤,,,,,2534宏盛,1227佳格,3231緯創,,3706神達,,,,
36,"('6176瑞儀', 7)",2345智邦,6510精測,2344華邦電,6472保瑞,3705永信,9917中保科,1477聚陽,,,,,3036文曄,2838聯邦銀,8406金可-KY,,3707漢磊,,,,
37,"('5871中租-KY', 7)",2360致茂,3661世芯-KY,8404百和興業-KY,2105正新,2534宏盛,3661世芯-KY,6269台郡,,,,,3545敦泰,9940信義,3014聯陽,,4906正文,,,,
38,"('2542興富發', 7)",2597潤弘,2340光磊,1907永豐餘,3529力旺,4935茂林-KY,3576聯合再生,2404漢唐,,,,,4935茂林-KY,2885元大金,1582信錦,,4958臻鼎-KY,,,,
39,"('8069元太', 7)",2428興勤,6589台康生技,2330台積電,1614三洋電,3034聯詠,3706神達,9917中保科,,,,,1402遠東新,9910豐泰,1104環泥,,5876上海商銀,,,,
40,"('6561是方', 7)",4506崇友,2524京城,2836高雄銀,2542興富發,9925新保,2903遠百,6456GIS-KY,,,,,3034聯詠,2614東森,2392正崴,,5880合庫金,,,,
41,"('2520冠德', 7)",5457宣德,3653健策,2886兆豐金,5904寶雅,2308台達電,9941裕融,3661世芯-KY,,,,,2308台達電,6412群電,3708上緯投控,,6005群益證,,,,
42,"('2723美食-KY', 7)",1232大統益,2337旺宏,2104國際中橡,4743合一,6409旭隼,2838聯邦銀,3576聯合再生,,,,,3596智易,8454富邦媒,4919新唐,,6173信昌電,,,,
43,"('3081聯亞', 7)",2382廣達,2723美食-KY,1101台泥,3016嘉晶,2451創見,3036文曄,3706神達,,,,,2511太子,6269台郡,2727王品,,6278台表科,,,,
44,"('5289宜鼎', 7)",3661世芯-KY,2923鼎固-KY,6456GIS-KY,2395研華,1256鮮活果汁-KY,4123晟德,2101南港,,,,,2540愛山林,6472保瑞,3682亞太電,,6451訊芯-KY,,,,
45,"('9941裕融', 7)",3653健策,2449京元電子,5306桂盟,8086宏捷科,3044健鼎,3653健策,9941裕融,,,,,2409友達,3711日月光投控,2344華邦電,,6505台塑化,,,,
46,"('1590亞德客-KY', 7)",2404漢唐,4107邦特,2501國建,2412中華電,1707葡萄王,2106建大,3665貿聯-KY,,,,,1305華夏,8422可寧衛,2031新光鋼,,9904寶成,,,,
47,"('4536拓凱', 7)",2449京元電子,8016矽創,6582申豐,3059華晶科,2303聯電,2439美律,3036文曄,,,,,3576聯合再生,3312弘憶股,8404百和興業-KY,,9958世紀鋼,,,,
48,"('6146耕興', 7)",6274台燿,5274信驊,4966譜瑞-KY,1216統一,2360致茂,6285啟碁,4123晟德,,,,,2845遠東銀,2542興富發,1907永豐餘,,,,,,
49,"('2206三陽工業', 7)",3078僑威,5522遠雄,2059川湖,3081聯亞,5530龍巖,3005神基,2106建大,,,,,2352佳世達,2888新光金,2330台積電,,,,,,
50,"('3533嘉澤', 7)",4107邦特,5508永信建,3005神基,1326台化,2428興勤,1736喬山,2439美律,,,,,2303聯電,2387精元,2836高雄銀,,,,,,
51,"('9917中保科', 7)",3010華立,6180橘子,2606裕民,1536和大,4506崇友,2368金像電,6285啟碁,,,,,2201裕隆,1310台苯,2886兆豐金,,,,,,
52,"('8917欣泰', 7)",3665貿聯-KY,6166凌華,2707晶華,5903全家,5457宣德,2451創見,3005神基,,,,,5530龍巖,1409新纖,2104國際中橡,,,,,,
53,"('4904遠傳', 7)",8016矽創,3563牧德,6121新普,4904遠傳,6510精測,2206三陽工業,1736喬山,,,,,2597潤弘,5269祥碩,1101台泥,,,,,,
54,"('9938百和', 7)",5274信驊,5471松翰,2379瑞昱,1218泰山,3661世芯-KY,2204中華,2206三陽工業,,,,,2328廣宇,1532勤美,2014中鴻,,,,,,
55,"('2395研華', 7)",6180橘子,2417圓剛,4438廣越,2455全新,3189景碩,2634漢翔,2204中華,,,,,4506崇友,1717長興,6456GIS-KY,,,,,,
56,"('2373震旦行', 7)",8112至上,4157太景*-KY,1711永光,1590亞德客-KY,2340光磊,2723美食-KY,2634漢翔,,,,,1201味全,2347聯強,5306桂盟,,,,,,
57,"('3529力旺', 7)",3563牧德,5347世界,2890永豐金,3707漢磊,2524京城,1503士電,6446藥華藥,,,,,1232大統益,2891中信金,2501國建,,,,,,
58,"('3017奇鋐', 7)",4958臻鼎-KY,1560中砂,8482商億-KY,2884玉山金,3653健策,1440南紡,2723美食-KY,,,,,2382廣達,2882國泰金,6582申豐,,,,,,
59,"('8422可寧衛', 7)",5471松翰,1903士紙,3705永信,3552同致,1513中興電,3081聯亞,1503士電,,,,,1515力山,1216統一,1312國喬,,,,,,
60,"('1234黑松', 7)",5347世界,4123晟德,8213志超,3680家登,2337旺宏,8436大江,3376新日興,,,,,5434崇越,1710東聯,4966譜瑞-KY,,,,,,
61,"('3380明泰', 7)",1560中砂,1789神隆,1726永記,8255朋程,2404漢唐,2104國際中橡,1440南紡,,,,,2535達欣工,2608嘉里大榮,2059川湖,,,,,,
62,"('6605帝寶', 7)",8917欣泰,4137麗豐-KY,2534宏盛,6533晶心科,2449京元電子,3017奇鋐,3081聯亞,,,,,9907統一實,1215卜蜂,3005神基,,,,,,
63,"('2231為升', 7)",4137麗豐-KY,4551智伸科,2634漢翔,3045台灣大,3078僑威,2231為升,2498宏達電,,,,,3702大聯大,1589永冠-KY,2547日勝生,,,,,,
64,"('4958臻鼎-KY', 7)",4551智伸科,6462神盾,3036文曄,,4107邦特,2855統一證,2392正崴,,,,,6589台康生技,2324仁寶,2606裕民,,,,,,
65,"('2379瑞昱', 7)",8081致新,8081致新,4935茂林-KY,,8016矽創,4968立積,2104國際中橡,,,,,2524京城,2515中工,2707晶華,,,,,,
66,"('2439美律', 7)",6561是方,4968立積,1402遠東新,,5274信驊,6214精誠,3017奇鋐,,,,,3653健策,2207和泰車,6121新普,,,,,,
67,"('2597潤弘', 7)",6488環球晶,5531鄉林,2353宏碁,,5522遠雄,6414樺漢,2231為升,,,,,1513中興電,1802台玻,6531愛普,,,,,,
68,"('2360致茂', 7)",4105東洋,6561是方,9925新保,,5508永信建,8926台汽電,4968立積,,,,,2337旺宏,5876上海商銀,2379瑞昱,,,,,,
69,"('2912統一超', 7)",5425台半,6488環球晶,2308台達電,,2478大毅,6670復盛應用,6414樺漢,,,,,2723美食-KY,1218泰山,4438廣越,,,,,,
70,"('2404漢唐', 7)",8069元太,4576大銀微系統,3596智易,,6180橘子,4147中裕,5534長虹,,,,,4147中裕,1590亞德客-KY,1711永光,,,,,,
71,"('6409旭隼', 7)",2458義隆,1736喬山,2511太子,,3563牧德,9938百和,1789神隆,,,,,2371大同,2474可成,2890永豐金,,,,,,
72,"('5471松翰', 7)",4736泰博,4105東洋,6409旭隼,,2049上銀,2867三商壽,6670復盛應用,,,,,3010華立,1313聯成,3703欣陸,,,,,,
73,"('5347世界', 7)",6643M31,5425台半,2451創見,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,1314中石化,1905華紙,8482商億-KY,,,,,,
74,"('2474可成', 7)",8908欣雄,8069元太,2393億光,,5471松翰,1232大統益,5530龍巖,,,,,1519華城,3706神達,3705永信,,,,,,
75,"('4966譜瑞-KY', 6)",5871中租-KY,2458義隆,1256鮮活果汁-KY,,2637慧洋-KY,2373震旦行,9938百和,,,,,5508永信建,2023燁輝,8213志超,,,,,,
76,"('6121新普', 6)",9914美利達,4736泰博,3044健鼎,,5347世界,2428興勤,2373震旦行,,,,,2478大毅,,1726永記,,,,,,
77,"('2059川湖', 6)",6176瑞儀,6643M31,1707葡萄王,,1560中砂,2820華票,6492生華科,,,,,2809京城銀,,2534宏盛,,,,,,
78,"('3014聯陽', 6)",3443創意,3228金麗科,2820華票,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,4958臻鼎-KY,,8044網家,,,,,,
79,"('6414樺漢', 6)",6277宏正,5871中租-KY,2845遠東銀,,1789神隆,1795美時,1795美時,,,,,5471松翰,,2634漢翔,,,,,,
80,"('3293鈊象', 6)",8341日友,9943好樂迪,2352佳世達,,4137麗豐-KY,3596智易,3596智易,,,,,2417圓剛,,3036文曄,,,,,,
81,"('2634漢翔', 6)",2301光寶科,3443創意,2345智邦,,4551智伸科,5388中磊,5388中磊,,,,,2331精英,,3545敦泰,,,,,,
82,"('8482商億-KY', 6)",3211順達,6277宏正,2303聯電,,8081致新,3515華擎,3515華擎,,,,,4157太景*-KY,,4935茂林-KY,,,,,,
83,"('4935茂林-KY', 6)",6223旺矽,8341日友,2360致茂,,6561是方,4766南寶,1215卜蜂,,,,,5347世界,,1402遠東新,,,,,,
84,"('2303聯電', 6)",2520冠德,1598岱宇,5530龍巖,,6488環球晶,2905三商,4766南寶,,,,,2106建大,,2353宏碁,,,,,,
85,"('3036文曄', 6)",3131弘塑,2408南亞科,2597潤弘,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,8917欣泰,,3034聯詠,,,,,,
86,"('3596智易', 6)",3218大學光,6223旺矽,2328廣宇,,9802鈺齊-KY,3026禾伸堂,3264欣銓,,,,,4123晟德,,2332友訊,,,,,,
87,"('1565精華', 6)",5287數字,6576逸達,2428興勤,,3017奇鋐,6230超眾,2905三商,,,,,1789神隆,,9925新保,,,,,,
88,"('2357華碩', 6)",6213聯茂,6177達麗,4506崇友,,4105東洋,2897王道銀行,2332友訊,,,,,4137麗豐-KY,,2308台達電,,,,,,
89,"('6415矽力-KY', 6)",9940信義,2520冠德,1201味全,,5425台半,9908大台北,3026禾伸堂,,,,,4551智伸科,,3596智易,,,,,,
90,"('3680家登', 6)",9910豐泰,3131弘塑,2801彰銀,,3217優群,2312金寶,6230超眾,,,,,6462神盾,,2511太子,,,,,,
91,"('8415大國鋼', 6)",6412群電,2231為升,5457宣德,,8069元太,3380明泰,9908大台北,,,,,3380明泰,,6409旭隼,,,,,,
92,"('6670復盛應用', 6)",8454富邦媒,1795美時,1232大統益,,2458義隆,2707晶華,8422可寧衛,,,,,4968立積,,2540愛山林,,,,,,
93,"('2417圓剛', 6)",2385群光,3218大學光,2382廣達,,4736泰博,3413京鼎,2312金寶,,,,,5531鄉林,,2409友達,,,,,,
94,"('6177達麗', 6)",6464台數科,5287數字,6510精測,,1315達新,9939宏全,3380明泰,,,,,1736喬山,,2451創見,,,,,,
95,"('3152璟德', 6)",8299群聯,9940信義,2883開發金,,6643M31,2520冠德,2707晶華,,,,,4306炎洲,,2393億光,,,,,,
96,"('6669緯穎', 6)",4915致伸,2614東森,2535達欣工,,5871中租-KY,3260威剛,2520冠德,,,,,3017奇鋐,,1256鮮活果汁-KY,,,,,,
97,"('8436大江', 6)",6269台郡,6464台數科,3661世芯-KY,,3008大立光,1718中纖,3704合勤控,,,,,4105東洋,,3044健鼎,,,,,,
98,"('1736喬山', 6)",5469瀚宇博,3152璟德,9907統一實,,9914美利達,3704合勤控,4157太景*-KY,,,,,2357華碩,,1707葡萄王,,,,,,
99,"('3030德律', 6)",6173信昌電,1702南僑,4766南寶,,6176瑞儀,4157太景*-KY,3552同致,,,,,2867三商壽,,2820華票,,,,,,
100,"('3376新日興', 6)",9930中聯資源,6173信昌電,2340光磊,,3443創意,3552同致,6023元大期,,,,,2880華南金,,1305華夏,,,,,,
101,"('8039台虹', 6)",5483中美晶,3105穩懋,2524京城,,6277宏正,6023元大期,5531鄉林,,,,,4142國光生,,3576聯合再生,,,,,,
102,"('4157太景*-KY', 6)",6472保瑞,6579研揚,3653健策,,8341日友,4935茂林-KY,6803崑鼎,,,,,3026禾伸堂,,2845遠東銀,,,,,,
103,"('5508永信建', 6)",2327國巨,5483中美晶,1513中興電,,4961天鈺,6166凌華,4935茂林-KY,,,,,6244茂迪,,2352佳世達,,,,,,
104,"('6803崑鼎', 6)",1476儒鴻,6472保瑞,2337旺宏,,3450聯鈞,6464台數科,6464台數科,,,,,1315達新,,2345智邦,,,,,,
105,"('2412中華電', 6)",8422可寧衛,2327國巨,2723美食-KY,,2408南亞科,4536拓凱,4536拓凱,,,,,3260威剛,,2303聯電,,,,,,
106,"('2388威盛', 6)",3312弘憶股,1476儒鴻,2404漢唐,,6223旺矽,6451訊芯-KY,2367燿華,,,,,9943好樂迪,,2201裕隆,,,,,,
107,"('2915潤泰全', 6)",6279胡連,8422可寧衛,2449京元電子,,6177達麗,6504南六,6451訊芯-KY,,,,,6176瑞儀,,2360致茂,,,,,,
108,"('5530龍巖', 6)",3529力旺,6279胡連,6274台燿,,6147頎邦,1702南僑,6504南六,,,,,2101南港,,5530龍巖,,,,,,
109,"('2534宏盛', 6)",5388中磊,3529力旺,3078僑威,,2520冠德,2421建準,2208台船,,,,,1103嘉泥,,2597潤弘,,,,,,
110,"('2881富邦金', 6)",3090日電貿,8436大江,4107邦特,,3131弘塑,1234黑松,2421建準,,,,,4414如興,,2328廣宇,,,,,,
111,"('9904寶成', 6)",6548長科*,2542興富發,3010華立,,3532台勝科,1519華城,1234黑松,,,,,6277宏正,,2428興勤,,,,,,
112,"('1905華紙', 6)",2373震旦行,2373震旦行,3665貿聯-KY,,2231為升,2387精元,1519華城,,,,,1598岱宇,,4506崇友,,,,,,
113,"('1717長興', 6)",5904寶雅,5904寶雅,8016矽創,,1795美時,6533晶心科,2387精元,,,,,2376技嘉,,1201味全,,,,,,
114,"('2867三商壽', 6)",2395研華,6446藥華藥,5274信驊,,1605華新,3211順達,6533晶心科,,,,,6023元大期,,2801彰銀,,,,,,
115,"('4137麗豐-KY', 6)",5269祥碩,2395研華,5522遠雄,,3218大學光,1905華紙,3211順達,,,,,3211順達,,5457宣德,,,,,,
116,"('1215卜蜂', 6)",6706惠特,5269祥碩,1314中石化,,5287數字,6244茂迪,1905華紙,,,,,6223旺矽,,1232大統益,,,,,,
117,"('2428興勤', 6)",1717長興,6706惠特,1519華城,,9908大台北,5478智冠,5478智冠,,,,,6576逸達,,2382廣達,,,,,,
118,"('2387精元', 6)",2347聯強,2401凌陽,5508永信建,,1477聚陽,3228金麗科,3228金麗科,,,,,2355敬鵬,,1515力山,,,,,,
119,"('3211順達', 6)",6415矽力-KY,6415矽力-KY,2478大毅,,6464台數科,2239英利-KY,2239英利-KY,,,,,6177達麗,,6510精測,,,,,,
120,"('5274信驊', 6)",9921巨大,2903遠百,6180橘子,,3152璟德,1537廣隆,6462神盾,,,,,6451訊芯-KY,,5434崇越,,,,,,
121,"('9914美利達', 6)",2313華通,3022威強電,8112至上,,6191精成科,8462柏文,1537廣隆,,,,,1227佳格,,2883開發金,,,,,,
122,"('2105正新', 6)",6239力成,2545皇翔,6166凌華,,6269台郡,6279胡連,8039台虹,,,,,6230超眾,,2535達欣工,,,,,,
123,"('1440南紡', 6)",8131福懋科,1565精華,2809京城銀,,6188廣明,2704國賓,8462柏文,,,,,2633台灣高鐵,,3661世芯-KY,,,,,,
124,"('9940信義', 6)",1565精華,5289宜鼎,3563牧德,,2375凱美,6188廣明,6579研揚,,,,,1304台聚,,9907統一實,,,,,,
125,"('6173信昌電', 6)",2377微星,2412中華電,4958臻鼎-KY,,5469瀚宇博,6472保瑞,6279胡連,,,,,3131弘塑,,4766南寶,,,,,,
126,"('2382廣達', 6)",5289宜鼎,3533嘉澤,5471松翰,,6173信昌電,4906正文,2704國賓,,,,,3530晶相光,,3189景碩,,,,,,
127,"('4906正文', 6)",3533嘉澤,1216統一,3673TPK-KY,,1773勝一,2547日勝生,6472保瑞,,,,,1795美時,,2340光磊,,,,,,
128,"('3450聯鈞', 6)",1216統一,3081聯亞,2637慧洋-KY,,2351順德,3078僑威,4438廣越,,,,,2838聯邦銀,,3702大聯大,,,,,,
129,"('4107邦特', 6)",1215卜蜂,2388威盛,2417圓剛,,6579研揚,6643M31,4906正文,,,,,9940信義,,2524京城,,,,,,
130,"('4506崇友', 6)",6146耕興,6146耕興,2331精英,,5483中美晶,8255朋程,1714和桐,,,,,2367燿華,,3653健策,,,,,,
131,"('6223旺矽', 6)",3227原相,3227原相,5347世界,,8046南電,3450聯鈞,8908欣雄,,,,,5880合庫金,,1513中興電,,,,,,
132,"('3260威剛', 6)",4536拓凱,4536拓凱,2106建大,,6472保瑞,6589台康生技,6643M31,,,,,9910豐泰,,2337旺宏,,,,,,
133,"('6285啟碁', 6)",2015豐興,2539櫻花建,1560中砂,,2327國巨,6277宏正,8255朋程,,,,,6412群電,,2723美食-KY,,,,,,
134,"('5904寶雅', 6)",2441超豐,5903全家,8917欣泰,,3711日月光投控,1256鮮活果汁-KY,6589台康生技,,,,,2102泰豐,,2404漢唐,,,,,,
135,"('2905三商', 6)",5903全家,4904遠傳,2887台新金,,1476儒鴻,3022威強電,1110東泥,,,,,3152璟德,,2449京元電子,,,,,,
