,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-11-10),近12月累積營收年增率連2個月增加(2022-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('8255朋程', 7)",2108南帝,4919新唐,1503士電,2340光磊,6411晶焱,2885元大金,5871中租-KY,,6451訊芯-KY,3017奇鋐,8046南電,3374精材,,,,,,,,
11,"('6643M31', 7)",8464億豐,2727王品,2354鴻準,3653健策,2108南帝,2880華南金,5876上海商銀,,2367燿華,5425台半,1476儒鴻,2227裕日車,,,,,,,,
12,"('3661世芯-KY', 7)",6278台表科,2344華邦電,9937全國,9958世紀鋼,8415大國鋼,5876上海商銀,2633台灣高鐵,,9910豐泰,8069元太,2903遠百,2439美律,,,,,,,,
13,"('3653健策', 7)",2227裕日車,8404百和興業-KY,8150南茂,5274信驊,8464億豐,2633台灣高鐵,9910豐泰,,8462柏文,3450聯鈞,3022威強電,1582信錦,,,,,,,,
14,"('6488環球晶', 7)",6803崑鼎,2330台積電,9911櫻花,6443元晶,1229聯華,9910豐泰,2345智邦,,6153嘉聯益,3532台勝科,5289宜鼎,1104環泥,,,,,,,,
15,"('5903全家', 7)",2439美律,5306桂盟,3023信邦,1789神隆,3374精材,2345智邦,2474可成,,2545皇翔,6472保瑞,6146耕興,2392正崴,,,,,,,,
16,"('4551智伸科', 7)",3014聯陽,6582申豐,6411晶焱,3380明泰,2227裕日車,2474可成,2105正新,,1110東泥,1476儒鴻,3413京鼎,3708上緯投控,,,,,,,,
17,"('1216統一', 7)",2330台積電,4966譜瑞-KY,2108南帝,6561是方,6803崑鼎,2105正新,3037欣興,,2388威盛,3529力旺,3037欣興,2727王品,,,,,,,,
18,"('6279胡連', 7)",6456GIS-KY,2059川湖,8415大國鋼,4576大銀微系統,2504國產,6669緯穎,6669緯穎,,2239英利-KY,2356英業達,2607榮運,3682亞太電,,,,,,,,
19,"('2231為升', 6)",5306桂盟,2547日勝生,8464億豐,8069元太,6756威鋒電子,5483中美晶,4958臻鼎-KY,,3552同致,6548長科*,6533晶心科,8404百和興業-KY,,,,,,,,
20,"('5269祥碩', 6)",4966譜瑞-KY,2707晶華,9904寶成,6244茂迪,3014聯陽,9921巨大,5269祥碩,,,3022威強電,2498宏達電,1907永豐餘,,,,,,,,
21,"('2373震旦行', 6)",2059川湖,2379瑞昱,1229聯華,6643M31,1104環泥,9904寶成,1476儒鴻,,,1216統一,,2836高雄銀,,,,,,,,
22,"('3529力旺', 6)",3005神基,8482商億-KY,6278台表科,3260威剛,4919新唐,2360致茂,5483中美晶,,,6146耕興,,6456GIS-KY,,,,,,,,
23,"('5425台半', 6)",2707晶華,3705永信,3374精材,8908欣雄,2344華邦電,2834臺企銀,9921巨大,,,4904遠傳,,1312國喬,,,,,,,,
24,"('8069元太', 6)",6121新普,2534宏盛,2227裕日車,3443創意,2330台積電,9914美利達,9904寶成,,,3376新日興,,2547日勝生,,,,,,,,
25,"('5483中美晶', 6)",2379瑞昱,9925新保,6803崑鼎,1227佳格,2104國際中橡,2542興富發,2360致茂,,,8039台虹,,2707晶華,,,,,,,,
26,"('9943好樂迪', 6)",8482商億-KY,2308台達電,2823中壽,2633台灣高鐵,5306桂盟,5903全家,2834臺企銀,,,9945潤泰新,,2379瑞昱,,,,,,,,
27,"('6269台郡', 6)",3705永信,6409旭隼,2034允強,2231為升,6582申豐,6176瑞儀,9914美利達,,,2915潤泰全,,1711永光,,,,,,,,
28,"('6464台數科', 6)",3036文曄,2540愛山林,2439美律,3218大學光,4966譜瑞-KY,3532台勝科,6121新普,,,,,2890永豐金,,,,,,,,
29,"('9910豐泰', 6)",2308台達電,1256鮮活果汁-KY,2504國產,8454富邦媒,2059川湖,3023信邦,5903全家,,,,,8482商億-KY,,,,,,,,
30,"('6561是方', 6)",3596智易,1707葡萄王,3014聯陽,3152璟德,2606裕民,1907永豐餘,6176瑞儀,,,,,1726永記,,,,,,,,
31,"('2520冠德', 6)",6409旭隼,2360致茂,1582信錦,8462柏文,2707晶華,1477聚陽,2923鼎固-KY,,,,,2534宏盛,,,,,,,,
32,"('2360致茂', 6)",1256鮮活果汁-KY,5530龍巖,1104環泥,6472保瑞,6121新普,6269台郡,2313華通,,,,,3036文曄,,,,,,,,
33,"('6176瑞儀', 6)",3044健鼎,2428興勤,3708上緯投控,2105正新,6531愛普,2201裕隆,3532台勝科,,,,,3545敦泰,,,,,,,,
34,"('4904遠傳', 6)",1707葡萄王,4506崇友,4919新唐,3529力旺,2379瑞昱,2404漢唐,3023信邦,,,,,4935茂林-KY,,,,,,,,
35,"('9938百和', 6)",2352佳世達,1201味全,2344華邦電,1614三洋電,8482商億-KY,6116彩晶,3533嘉澤,,,,,1402遠東新,,,,,,,,
36,"('9917中保科', 6)",2345智邦,6510精測,8404百和興業-KY,2542興富發,3705永信,9917中保科,1477聚陽,,,,,3034聯詠,,,,,,,,
37,"('4536拓凱', 6)",2360致茂,3661世芯-KY,1907永豐餘,5904寶雅,2534宏盛,3661世芯-KY,6269台郡,,,,,2308台達電,,,,,,,,
38,"('6146耕興', 6)",2597潤弘,2340光磊,2330台積電,4743合一,4935茂林-KY,3576聯合再生,2404漢唐,,,,,3596智易,,,,,,,,
39,"('3533嘉澤', 6)",2428興勤,6589台康生技,2836高雄銀,3016嘉晶,3034聯詠,3706神達,9917中保科,,,,,2511太子,,,,,,,,
40,"('1789神隆', 6)",4506崇友,2524京城,2104國際中橡,2395研華,9925新保,2903遠百,6456GIS-KY,,,,,2540愛山林,,,,,,,,
41,"('9941裕融', 6)",5457宣德,3653健策,1101台泥,8086宏捷科,2308台達電,9941裕融,3661世芯-KY,,,,,2409友達,,,,,,,,
42,"('4968立積', 6)",1232大統益,2337旺宏,6456GIS-KY,2412中華電,6409旭隼,2838聯邦銀,3576聯合再生,,,,,1305華夏,,,,,,,,
43,"('5478智冠', 6)",2382廣達,2723美食-KY,5306桂盟,3059華晶科,2451創見,3036文曄,3706神達,,,,,3576聯合再生,,,,,,,,
44,"('6409旭隼', 6)",3661世芯-KY,2923鼎固-KY,2501國建,1216統一,1256鮮活果汁-KY,4123晟德,2101南港,,,,,2352佳世達,,,,,,,,
45,,3653健策,2449京元電子,6582申豐,3081聯亞,3044健鼎,3653健策,9941裕融,,,,,2303聯電,,,,,,,,
46,,2404漢唐,4107邦特,4966譜瑞-KY,1326台化,1707葡萄王,2106建大,3665貿聯-KY,,,,,2201裕隆,,,,,,,,
47,,2449京元電子,8016矽創,2059川湖,1536和大,2303聯電,2439美律,3036文曄,,,,,5530龍巖,,,,,,,,
48,,6274台燿,5274信驊,3005神基,5903全家,2360致茂,6285啟碁,4123晟德,,,,,2597潤弘,,,,,,,,
49,,3078僑威,5522遠雄,2606裕民,4904遠傳,5530龍巖,3005神基,2106建大,,,,,2328廣宇,,,,,,,,
50,,4107邦特,5508永信建,2707晶華,1218泰山,2428興勤,1736喬山,2439美律,,,,,4506崇友,,,,,,,,
51,,3010華立,6180橘子,6121新普,1590亞德客-KY,4506崇友,2368金像電,6285啟碁,,,,,1201味全,,,,,,,,
52,,3665貿聯-KY,6166凌華,2379瑞昱,3707漢磊,5457宣德,2451創見,3005神基,,,,,1232大統益,,,,,,,,
53,,8016矽創,3563牧德,4438廣越,2884玉山金,6510精測,2206三陽工業,1736喬山,,,,,2382廣達,,,,,,,,
54,,5274信驊,5471松翰,1711永光,3680家登,3661世芯-KY,2204中華,2206三陽工業,,,,,1515力山,,,,,,,,
55,,6180橘子,2417圓剛,2890永豐金,8255朋程,3189景碩,2634漢翔,2204中華,,,,,2535達欣工,,,,,,,,
56,,8112至上,4157太景*-KY,8482商億-KY,6533晶心科,2340光磊,2723美食-KY,2634漢翔,,,,,9907統一實,,,,,,,,
57,,3563牧德,5347世界,3705永信,3045台灣大,2524京城,1503士電,6446藥華藥,,,,,6589台康生技,,,,,,,,
58,,4958臻鼎-KY,1560中砂,8213志超,,3653健策,1440南紡,2723美食-KY,,,,,2524京城,,,,,,,,
59,,5471松翰,1903士紙,1726永記,,1513中興電,3081聯亞,1503士電,,,,,1513中興電,,,,,,,,
60,,5347世界,4123晟德,2534宏盛,,2337旺宏,8436大江,3376新日興,,,,,2337旺宏,,,,,,,,
61,,1560中砂,1789神隆,2634漢翔,,2404漢唐,2104國際中橡,1440南紡,,,,,2723美食-KY,,,,,,,,
62,,8917欣泰,4137麗豐-KY,3036文曄,,2449京元電子,3017奇鋐,3081聯亞,,,,,4147中裕,,,,,,,,
63,,4137麗豐-KY,4551智伸科,4935茂林-KY,,3078僑威,2231為升,2498宏達電,,,,,2371大同,,,,,,,,
64,,4551智伸科,6462神盾,1402遠東新,,4107邦特,2855統一證,2392正崴,,,,,3010華立,,,,,,,,
65,,8081致新,8081致新,2353宏碁,,8016矽創,4968立積,2104國際中橡,,,,,1314中石化,,,,,,,,
66,,6561是方,4968立積,9925新保,,5274信驊,6214精誠,3017奇鋐,,,,,1519華城,,,,,,,,
67,,6488環球晶,5531鄉林,2308台達電,,5522遠雄,6414樺漢,2231為升,,,,,5508永信建,,,,,,,,
68,,4105東洋,6561是方,3596智易,,5508永信建,8926台汽電,4968立積,,,,,2478大毅,,,,,,,,
69,,5425台半,6488環球晶,2511太子,,2478大毅,6670復盛應用,6414樺漢,,,,,2809京城銀,,,,,,,,
70,,8069元太,4576大銀微系統,6409旭隼,,6180橘子,4147中裕,5534長虹,,,,,4958臻鼎-KY,,,,,,,,
71,,2458義隆,1736喬山,2451創見,,3563牧德,9938百和,1789神隆,,,,,5471松翰,,,,,,,,
72,,4736泰博,4105東洋,2393億光,,2049上銀,2867三商壽,6670復盛應用,,,,,2417圓剛,,,,,,,,
73,,6643M31,5425台半,1256鮮活果汁-KY,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,2331精英,,,,,,,,
74,,8908欣雄,8069元太,3044健鼎,,5471松翰,1232大統益,5530龍巖,,,,,4157太景*-KY,,,,,,,,
75,,5871中租-KY,2458義隆,1707葡萄王,,2637慧洋-KY,2373震旦行,9938百和,,,,,5347世界,,,,,,,,
76,,9914美利達,4736泰博,2820華票,,5347世界,2428興勤,2373震旦行,,,,,2106建大,,,,,,,,
77,,6176瑞儀,6643M31,2845遠東銀,,1560中砂,2820華票,6492生華科,,,,,8917欣泰,,,,,,,,
78,,3443創意,3228金麗科,2352佳世達,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,4123晟德,,,,,,,,
79,,6277宏正,5871中租-KY,2345智邦,,1789神隆,1795美時,1795美時,,,,,1789神隆,,,,,,,,
80,,8341日友,9943好樂迪,2303聯電,,4137麗豐-KY,3596智易,3596智易,,,,,4137麗豐-KY,,,,,,,,
81,,2301光寶科,3443創意,2360致茂,,4551智伸科,5388中磊,5388中磊,,,,,4551智伸科,,,,,,,,
82,,3211順達,6277宏正,5530龍巖,,8081致新,3515華擎,3515華擎,,,,,6462神盾,,,,,,,,
83,,6223旺矽,8341日友,2597潤弘,,6561是方,4766南寶,1215卜蜂,,,,,3380明泰,,,,,,,,
84,,2520冠德,1598岱宇,2328廣宇,,6488環球晶,2905三商,4766南寶,,,,,4968立積,,,,,,,,
85,,3131弘塑,2408南亞科,2428興勤,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,5531鄉林,,,,,,,,
86,,3218大學光,6223旺矽,4506崇友,,9802鈺齊-KY,3026禾伸堂,3264欣銓,,,,,1736喬山,,,,,,,,
87,,5287數字,6576逸達,1201味全,,3017奇鋐,6230超眾,2905三商,,,,,4306炎洲,,,,,,,,
88,,6213聯茂,6177達麗,2801彰銀,,4105東洋,2897王道銀行,2332友訊,,,,,3017奇鋐,,,,,,,,
89,,9940信義,2520冠德,5457宣德,,5425台半,9908大台北,3026禾伸堂,,,,,4105東洋,,,,,,,,
90,,9910豐泰,3131弘塑,1232大統益,,3217優群,2312金寶,6230超眾,,,,,2357華碩,,,,,,,,
91,,6412群電,2231為升,2382廣達,,8069元太,3380明泰,9908大台北,,,,,2867三商壽,,,,,,,,
92,,8454富邦媒,1795美時,6510精測,,2458義隆,2707晶華,8422可寧衛,,,,,5425台半,,,,,,,,
93,,2385群光,3218大學光,2535達欣工,,4736泰博,3413京鼎,2312金寶,,,,,2880華南金,,,,,,,,
94,,6464台數科,5287數字,3661世芯-KY,,1315達新,9939宏全,3380明泰,,,,,4142國光生,,,,,,,,
95,,8299群聯,9940信義,9907統一實,,6643M31,2520冠德,2707晶華,,,,,6244茂迪,,,,,,,,
96,,4915致伸,2614東森,4766南寶,,5871中租-KY,3260威剛,2520冠德,,,,,1315達新,,,,,,,,
97,,6269台郡,6464台數科,2340光磊,,3008大立光,1718中纖,3704合勤控,,,,,3260威剛,,,,,,,,
98,,5469瀚宇博,3152璟德,2524京城,,9914美利達,3704合勤控,4157太景*-KY,,,,,9943好樂迪,,,,,,,,
99,,6173信昌電,1702南僑,3653健策,,6176瑞儀,4157太景*-KY,3552同致,,,,,2002中鋼,,,,,,,,
100,,9930中聯資源,6173信昌電,1513中興電,,3443創意,3552同致,6023元大期,,,,,6176瑞儀,,,,,,,,
101,,5483中美晶,3105穩懋,2337旺宏,,6277宏正,6023元大期,5531鄉林,,,,,2101南港,,,,,,,,
102,,6472保瑞,6579研揚,2723美食-KY,,8341日友,4935茂林-KY,6803崑鼎,,,,,1103嘉泥,,,,,,,,
103,,2327國巨,5483中美晶,2404漢唐,,4961天鈺,6166凌華,4935茂林-KY,,,,,4414如興,,,,,,,,
104,,1476儒鴻,6472保瑞,2449京元電子,,3450聯鈞,6464台數科,6464台數科,,,,,6277宏正,,,,,,,,
105,,8422可寧衛,2327國巨,6274台燿,,2408南亞科,4536拓凱,4536拓凱,,,,,1598岱宇,,,,,,,,
106,,3312弘憶股,1476儒鴻,3078僑威,,6223旺矽,6451訊芯-KY,2367燿華,,,,,2376技嘉,,,,,,,,
107,,6279胡連,8422可寧衛,4107邦特,,6177達麗,6504南六,6451訊芯-KY,,,,,6023元大期,,,,,,,,
108,,3529力旺,6279胡連,3010華立,,6147頎邦,1702南僑,6504南六,,,,,3211順達,,,,,,,,
109,,5388中磊,3529力旺,3665貿聯-KY,,2520冠德,2421建準,2208台船,,,,,6223旺矽,,,,,,,,
110,,3090日電貿,8436大江,8016矽創,,3131弘塑,1234黑松,2421建準,,,,,6576逸達,,,,,,,,
111,,6548長科*,2542興富發,5274信驊,,3532台勝科,1519華城,1234黑松,,,,,1507永大,,,,,,,,
112,,2373震旦行,2373震旦行,5522遠雄,,2231為升,2387精元,1519華城,,,,,2355敬鵬,,,,,,,,
113,,5904寶雅,5904寶雅,1314中石化,,1795美時,6533晶心科,2387精元,,,,,6177達麗,,,,,,,,
114,,2395研華,6446藥華藥,1519華城,,1605華新,3211順達,6533晶心科,,,,,6451訊芯-KY,,,,,,,,
115,,5269祥碩,2395研華,5508永信建,,3218大學光,1905華紙,3211順達,,,,,1227佳格,,,,,,,,
116,,6706惠特,5269祥碩,2478大毅,,5287數字,6244茂迪,1905華紙,,,,,6230超眾,,,,,,,,
117,,1717長興,6706惠特,6180橘子,,9908大台北,5478智冠,5478智冠,,,,,2633台灣高鐵,,,,,,,,
118,,2347聯強,2401凌陽,8112至上,,1477聚陽,3228金麗科,3228金麗科,,,,,1304台聚,,,,,,,,
119,,6415矽力-KY,6415矽力-KY,6166凌華,,6464台數科,2239英利-KY,2239英利-KY,,,,,3131弘塑,,,,,,,,
120,,9921巨大,2903遠百,2809京城銀,,3152璟德,1537廣隆,6462神盾,,,,,3530晶相光,,,,,,,,
121,,2313華通,3022威強電,3563牧德,,6191精成科,8462柏文,1537廣隆,,,,,1605華新,,,,,,,,
122,,6239力成,2545皇翔,4958臻鼎-KY,,6269台郡,6279胡連,8039台虹,,,,,2838聯邦銀,,,,,,,,
123,,8131福懋科,1565精華,5471松翰,,6188廣明,2704國賓,8462柏文,,,,,9940信義,,,,,,,,
124,,1565精華,5289宜鼎,3673TPK-KY,,2375凱美,6188廣明,6579研揚,,,,,2367燿華,,,,,,,,
125,,2377微星,2412中華電,2637慧洋-KY,,5469瀚宇博,6472保瑞,6279胡連,,,,,5880合庫金,,,,,,,,
126,,5289宜鼎,3533嘉澤,2417圓剛,,6173信昌電,4906正文,2704國賓,,,,,9910豐泰,,,,,,,,
127,,3533嘉澤,1216統一,2331精英,,1773勝一,2547日勝生,6472保瑞,,,,,6412群電,,,,,,,,
128,,1216統一,3081聯亞,5347世界,,2351順德,3078僑威,4438廣越,,,,,2102泰豐,,,,,,,,
129,,1215卜蜂,2388威盛,2106建大,,6579研揚,6643M31,4906正文,,,,,3152璟德,,,,,,,,
130,,6146耕興,6146耕興,1560中砂,,5483中美晶,8255朋程,1714和桐,,,,,6191精成科,,,,,,,,
131,,3227原相,3227原相,8917欣泰,,8046南電,3450聯鈞,8908欣雄,,,,,1702南僑,,,,,,,,
132,,4536拓凱,4536拓凱,2887台新金,,6472保瑞,6589台康生技,6643M31,,,,,8299群聯,,,,,,,,
133,,2015豐興,2539櫻花建,1789神隆,,2327國巨,6277宏正,8255朋程,,,,,4915致伸,,,,,,,,
134,,2441超豐,5903全家,4137麗豐-KY,,3711日月光投控,1256鮮活果汁-KY,6589台康生技,,,,,6269台郡,,,,,,,,
135,,5903全家,4904遠傳,4551智伸科,,1476儒鴻,3022威強電,1110東泥,,,,,3019亞光,,,,,,,,
136,,4904遠傳,3293鈊象,8081致新,,8422可寧衛,5243乙盛-KY,6277宏正,,,,,3105穩懋,,,,,,,,
137,,8210勤誠,3035智原,3380明泰,,6592和潤企業,8210勤誠,3022威強電,,,,,6153嘉聯益,,,,,,,,
138,,3293鈊象,2913農林,4968立積,,6279胡連,2727王品,5243乙盛-KY,,,,,9930中聯資源,,,,,,,,
139,,1785光洋科,2455全新,2362藍天,,3529力旺,6605帝寶,1315達新,,,,,1773勝一,,,,,,,,
140,,2850新產,9941裕融,2812台中銀,,5007三星,3059華晶科,3059華晶科,,,,,6504南六,,,,,,,,
141,,2455全新,1590亞德客-KY,6561是方,,8436大江,2102泰豐,2102泰豐,,,,,6492生華科,,,,,,,,
142,,9941裕融,9917中保科,6488環球晶,,6548長科*,2417圓剛,2417圓剛,,,,,6472保瑞,,,,,,,,
143,,1590亞德客-KY,6182合晶,4576大銀微系統,,2492華新科,8404百和興業-KY,4107邦特,,,,,1476儒鴻,,,,,,,,
144,,2206三陽工業,1234黑松,1736喬山,,2373震旦行,9943好樂迪,9943好樂迪,,,,,3312弘憶股,,,,,,,,
145,,9917中保科,3680家登,4532瑞智,,5904寶雅,5508永信建,8917欣泰,,,,,4938和碩,,,,,,,,
146,,8070長華*,8255朋程,4105東洋,,3016嘉晶,1589永冠-KY,6576逸達,,,,,2006東和鋼鐵,,,,,,,,
147,,6414樺漢,6533晶心科,2357華碩,,2481強茂,2597潤弘,1307三芳,,,,,2105正新,,,,,,,,
148,,3680家登,1419新紡,1307三芳,,2395研華,,1589永冠-KY,,,,,6279胡連,,,,,,,,
149,,2548華固,9938百和,2867三商壽,,5269祥碩,,2597潤弘,,,,,1614三洋電,,,,,,,,
150,,3324雙鴻,2915潤泰全,5425台半,,6706惠特,,,,,,,2356英業達,,,,,,,,
151,,9938百和,2454聯發科,8358金居,,3042晶技,,,,,,,5007三星,,,,,,,,
152,,6670復盛應用,,8069元太,,6415矽力-KY,,,,,,,2338光罩,,,,,,,,
153,,3045台灣大,,2458義隆,,6732昇佳電子,,,,,,,2542興富發,,,,,,,,
154,,,,4736泰博,,2313華通,,,,,,,3090日電貿,,,,,,,,
155,,,,1315達新,,3022威強電,,,,,,,6548長科*,,,,,,,,
156,,,,6643M31,,3264欣銓,,,,,,,2492華新科,,,,,,,,
157,,,,3260威剛,,2545皇翔,,,,,,,1808潤隆,,,,,,,,
158,,,,8908欣雄,,6239力成,,,,,,,6446藥華藥,,,,,,,,
159,,,,5871中租-KY,,8942森鉅,,,,,,,5269祥碩,,,,,,,,
160,,,,9943好樂迪,,8131福懋科,,,,,,,3042晶技,,,,,,,,
161,,,,9914美利達,,1565精華,,,,,,,1717長興,,,,,,,,
162,,,,2002中鋼,,5289宜鼎,,,,,,,6415矽力-KY,,,,,,,,
163,,,,6176瑞儀,,6271同欣電,,,,,,,6732昇佳電子,,,,,,,,
164,,,,3443創意,,2412中華電,,,,,,,6285啟碁,,,,,,,,
165,,,,1103嘉泥,,3533嘉澤,,,,,,,3022威強電,,,,,,,,
166,,,,2489瑞軒,,2368金像電,,,,,,,3481群創,,,,,,,,
167,,,,6277宏正,,2388威盛,,,,,,,1440南紡,,,,,,,,
168,,,,8341日友,,2608嘉里大榮,,,,,,,1110東泥,,,,,,,,
169,,,,2301光寶科,,2603長榮,,,,,,,1319東陽,,,,,,,,
170,,,,4961天鈺,,1537廣隆,,,,,,,1565精華,,,,,,,,
171,,,,1598岱宇,,6146耕興,,,,,,,2377微星,,,,,,,,
172,,,,3450聯鈞,,6284佳邦,,,,,,,6282康舒,,,,,,,,
173,,,,2408南亞科,,3227原相,,,,,,,2855統一證,,,,,,,,
174,,,,2849安泰銀,,4536拓凱,,,,,,,6271同欣電,,,,,,,,
175,,,,2376技嘉,,5536聖暉,,,,,,,3533嘉澤,,,,,,,,
176,,,,6023元大期,,8926台汽電,,,,,,,2368金像電,,,,,,,,
177,,,,6005群益證,,2539櫻花建,,,,,,,1216統一,,,,,,,,
178,,,,2312金寶,,3406玉晶光,,,,,,,2035唐榮,,,,,,,,
179,,,,3211順達,,2441超豐,,,,,,,2608嘉里大榮,,,,,,,,
180,,,,6223旺矽,,3413京鼎,,,,,,,1215卜蜂,,,,,,,,
181,,,,1434福懋,,4904遠傳,,,,,,,2892第一金,,,,,,,,
182,,,,2355敬鵬,,1102亞泥,,,,,,,1589永冠-KY,,,,,,,,
183,,,,1303南亞,,2615萬海,,,,,,,2324仁寶,,,,,,,,
184,,,,6177達麗,,3293鈊象,,,,,,,2421建準,,,,,,,,
185,,,,2317鴻海,,3035智原,,,,,,,1326台化,,,,,,,,
186,,,,6451訊芯-KY,,6605帝寶,,,,,,,2908特力,,,,,,,,
187,,,,1227佳格,,3376新日興,,,,,,,5536聖暉,,,,,,,,
188,,,,5243乙盛-KY,,1308亞聚,,,,,,,2618長榮航,,,,,,,,
189,,,,6230超眾,,9939宏全,,,,,,,6116彩晶,,,,,,,,
190,,,,2633台灣高鐵,,2455全新,,,,,,,2605新興,,,,,,,,
191,,,,1304台聚,,9941裕融,,,,,,,6547高端疫苗,,,,,,,,
192,,,,2520冠德,,6491晶碩,,,,,,,5903全家,,,,,,,,
193,,,,3131弘塑,,2609陽明,,,,,,,2615萬海,,,,,,,,
194,,,,3532台勝科,,8039台虹,,,,,,,3293鈊象,,,,,,,,
195,,,,2231為升,,1590亞德客-KY,,,,,,,1444力麗,,,,,,,,
196,,,,1795美時,,9917中保科,,,,,,,3035智原,,,,,,,,
197,,,,1605華新,,2474可成,,,,,,,2850新產,,,,,,,,
198,,,,3218大學光,,6202盛群,,,,,,,6605帝寶,,,,,,,,
199,,,,2838聯邦銀,,3037欣興,,,,,,,1802台玻,,,,,,,,
200,,,,5287數字,,3707漢磊,,,,,,,3376新日興,,,,,,,,
