,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-02-10),近12月累積營收年增率連2個月增加(2023-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
15,"('1216統一', 7)",6213聯茂,4576大銀微系統,8255朋程,1590亞德客-KY,8046南電,,,2605新興,1110東泥,2915潤泰全,1476儒鴻,1402遠東新,4147中裕,3711日月光投控,,2633台灣高鐵,3037欣興,,,
16,"('6464台數科', 7)",3014聯陽,8436大江,5871中租-KY,3680家登,6121新普,,,2812台中銀,2727王品,3450聯鈞,2330台積電,3515華擎,3231緯創,8255朋程,,2637慧洋-KY,2890永豐金,,,
17,"('5269祥碩', 7)",2404漢唐,4105東洋,2707晶華,3529力旺,2449京元電子,,,2836高雄銀,6451訊芯-KY,3023信邦,3189景碩,2034允強,5274信驊,5871中租-KY,,2881富邦金,6669緯穎,,,
18,"('6488環球晶', 7)",5347世界,2408南亞科,1736喬山,1256鮮活果汁-KY,4576大銀微系統,,,2849安泰銀,6166凌華,5425台半,3022威強電,5471松翰,2892第一金,2707晶華,,2888新光金,2301光寶科,,,
19,"('5274信驊', 7)",2059川湖,2923鼎固-KY,2317鴻海,1503士電,8436大江,,,2883開發金,9958世紀鋼,9802鈺齊-KY,2498宏達電,6706惠特,5269祥碩,1736喬山,,3005神基,9921巨大,,,
20,"('4551智伸科', 7)",9910豐泰,8415大國鋼,3090日電貿,2886兆豐金,4105東洋,,,2885元大金,,4551智伸科,9908大台北,3264欣銓,2357華碩,2317鴻海,,3324雙鴻,6409旭隼,,,
21,"('2308台達電', 7)",6472保瑞,3228金麗科,2360致茂,4743合一,6284佳邦,,,2888新光金,,9904寶成,,6533晶心科,1326台化,3090日電貿,,3413京鼎,3231緯創,,,
22,"('6472保瑞', 7)",6412群電,2455全新,8046南電,2633台灣高鐵,2408南亞科,,,3703欣陸,,3532台勝科,,2031新光鋼,1305華夏,2618長榮航,,3653健策,2360致茂,,,
23,"('3661世芯-KY', 7)",9930中聯資源,5289宜鼎,1519華城,5274信驊,8415大國鋼,,,3706神達,,1476儒鴻,,2371大同,2801彰銀,2615萬海,,3706神達,3044健鼎,,,
24,"('8069元太', 7)",8131福懋科,2454聯發科,2356英業達,6533晶心科,2455全新,,,,,2330台積電,,3227原相,2002中鋼,2363矽統,,3711日月光投控,2383台光電,,,
25,"('2330台積電', 7)",4536拓凱,5530龍巖,2836高雄銀,3443創意,5289宜鼎,,,,,3022威強電,,8163達方,4915致伸,2360致茂,,4736泰博,1907永豐餘,,,
26,"('2059川湖', 7)",3705永信,3014聯陽,6121新普,2308台達電,2454聯發科,,,,,8069元太,,3545敦泰,2890永豐金,8046南電,,4915致伸,2006東和鋼鐵,,,
27,"('2449京元電子', 7)",4736泰博,1201味全,2449京元電子,2412中華電,5530龍巖,,,,,6548長科*,,6464台數科,2377微星,5531鄉林,,5371中光電,3706神達,,,
28,"('5289宜鼎', 7)",6670復盛應用,5347世界,4576大銀微系統,3059華晶科,3014聯陽,,,,,,,6592和潤企業,2903遠百,1519華城,,5425台半,3036文曄,,,
29,"('2383台光電', 7)",2385群光,2059川湖,2515中工,9937全國,6491晶碩,,,,,,,6411晶焱,6005群益證,2356英業達,,6120達運,3653健策,,,
30,"('6180橘子', 6)",9938百和,2344華邦電,8436大江,5269祥碩,3374精材,,,,,,,3596智易,2376技嘉,2836高雄銀,,6147頎邦,2439美律,,,
31,"('2545皇翔', 6)",3324雙鴻,6472保瑞,4105東洋,2912統一超,3017奇鋐,,,,,,,8039台虹,1303南亞,6121新普,,6257矽格,2606裕民,,,
32,"('6223旺矽', 6)",3293鈊象,2539櫻花建,6284佳邦,6244茂迪,2404漢唐,,,,,,,9945潤泰新,6023元大期,2449京元電子,,9907統一實,2059川湖,,,
33,"('2340光磊', 6)",3045台灣大,2337旺宏,2408南亞科,1711永光,5347世界,,,,,,,1313聯成,2609陽明,4576大銀微系統,,,2368金像電,,,
34,"('2520冠德', 6)",6146耕興,4536拓凱,2387精元,1326台化,2059川湖,,,,,,,3406玉晶光,2439美律,2515中工,,,2451創見,,,
35,"('2379瑞昱', 6)",3665貿聯-KY,3705永信,8415大國鋼,1227佳格,2344華邦電,,,,,,,2362藍天,6505台塑化,8436大江,,,6412群電,,,
36,"('5483中美晶', 6)",2597潤弘,4736泰博,2455全新,2105正新,3413京鼎,,,,,,,9937全國,4943康控-KY,4105東洋,,,2388威盛,,,
37,"('6279胡連', 6)",1216統一,9938百和,5289宜鼎,1614三洋電,6472保瑞,,,,,,,3010華立,3211順達,1444力麗,,,8150南茂,,,
38,"('1789神隆', 6)",2373震旦行,2913農林,6669緯穎,6214精誠,2539櫻花建,,,,,,,2520冠德,6409旭隼,6284佳邦,,,3017奇鋐,,,
39,"('3152璟德', 6)",6803崑鼎,3293鈊象,6213聯茂,3552同致,2337旺宏,,,,,,,2892第一金,2607榮運,2408南亞科,,,2501國建,,,
40,"('6411晶焱', 6)",2345智邦,6146耕興,5880合庫金,3450聯鈞,8131福懋科,,,,,,,2417圓剛,2885元大金,2387精元,,,4147中裕,,,
41,"('6510精測', 6)",1590亞德客-KY,6462神盾,1309台達化,6282康舒,4536拓凱,,,,,,,2357華碩,2887台新金,8415大國鋼,,,4915致伸,,,
42,"('2231為升', 6)",3680家登,1216統一,2454聯發科,2231為升,8942森鉅,,,,,,,6244茂迪,6120達運,8462柏文,,,9802鈺齊-KY,,,
43,"('4915致伸', 6)",1707葡萄王,2373震旦行,2849安泰銀,1795美時,3707漢磊,,,,,,,1711永光,9917中保科,2455全新,,,3515華擎,,,
44,"('3023信邦', 6)",5287數字,1590亞德客-KY,5530龍巖,6561是方,3034聯詠,,,,,,,1326台化,2108南帝,5289宜鼎,,,2332友訊,,,
45,"('3211順達', 6)",2015豐興,3680家登,3014聯陽,6510精測,3705永信,,,,,,,6541泰福-KY,4938和碩,6669緯穎,,,2637慧洋-KY,,,
46,"('5904寶雅', 6)",3005神基,1707葡萄王,1201味全,6443元晶,4736泰博,,,,,,,1305華夏,1409新纖,6213聯茂,,,3413京鼎,,,
47,"('6643M31', 6)",3529力旺,5287數字,3374精材,3023信邦,6670復盛應用,,,,,,,6456GIS-KY,1714和桐,5880合庫金,,,4137麗豐-KY,,,
48,"('2428興勤', 6)",8482商億-KY,2388威盛,2404漢唐,8086宏捷科,2492華新科,,,,,,,8299群聯,3706神達,1309台達化,,,5457宣德,,,
49,"('4966譜瑞-KY', 6)",1256鮮活果汁-KY,2614東森,5347世界,3218大學光,9938百和,,,,,,,2103台橡,2883開發金,2454聯發科,,,4935茂林-KY,,,
50,"('3227原相', 6)",8917欣泰,3529力旺,2059川湖,3016嘉晶,2303聯電,,,,,,,4142國光生,2324仁寶,2849安泰銀,,,2351順德,,,
51,"('2388威盛', 6)",2301光寶科,8482商億-KY,9910豐泰,2395研華,3293鈊象,,,,,,,2915潤泰全,1308亞聚,5530龍巖,,,6504南六,,,
52,"('8016矽創', 6)",6488環球晶,1256鮮活果汁-KY,2344華邦電,2884玉山金,4961天鈺,,,,,,,1227佳格,6147頎邦,3014聯陽,,,5289宜鼎,,,
53,"('2439美律', 6)",4506崇友,4157太景*-KY,6472保瑞,6643M31,6146耕興,,,,,,,2723美食-KY,2323中環,1201味全,,,3211順達,,,
54,"('9911櫻花', 6)",5471松翰,9925新保,2539櫻花建,3380明泰,2373震旦行,,,,,,,2105正新,5876上海商銀,6491晶碩,,,2545皇翔,,,
55,"('8150南茂', 6)",6706惠特,6488環球晶,9933中鼎,2542興富發,6803崑鼎,,,,,,,1614三洋電,2603長榮,3374精材,,,1905華紙,,,
56,"('2915潤泰全', 6)",5274信驊,4506崇友,6412群電,6409旭隼,1590亞德客-KY,,,,,,,6176瑞儀,,3017奇鋐,,,2605新興,,,
57,"('1565精華', 6)",3443創意,5471松翰,9930中聯資源,5904寶雅,3680家登,,,,,,,6214精誠,,2404漢唐,,,2355敬鵬,,,
58,"('2903遠百', 6)",3533嘉澤,6706惠特,2337旺宏,2227裕日車,3008大立光,,,,,,,2002中鋼,,5347世界,,,1532勤美,,,
59,"('3218大學光', 6)",2308台達電,5274信驊,8131福懋科,2634漢翔,1707葡萄王,,,,,,,1904正隆,,2059川湖,,,2836高雄銀,,,
60,"('9917中保科', 6)",3227原相,6533晶心科,4536拓凱,2887台新金,5287數字,,,,,,,1773勝一,,1808潤隆,,,3014聯陽,,,
61,"('3443創意', 6)",6464台數科,3443創意,3705永信,8454富邦媒,1104環泥,,,,,,,5483中美晶,,9910豐泰,,,8210勤誠,,,
62,"('1590亞德客-KY', 6)",6411晶焱,3533嘉澤,4736泰博,4137麗豐-KY,6257矽格,,,,,,,2890永豐金,,2344華邦電,,,6576逸達,,,
63,"('2637慧洋-KY', 6)",3596智易,2308台達電,6670復盛應用,1218泰山,2388威盛,,,,,,,6230超眾,,3413京鼎,,,2535達欣工,,,
64,"('2607榮運', 6)",2441超豐,2412中華電,1604聲寶,5903全家,3529力旺,,,,,,,6282康舒,,3481群創,,,,,,
65,"('2474可成', 6)",9937全國,3227原相,2820華票,3081聯亞,2451創見,,,,,,,2377微星,,6472保瑞,,,,,,
66,"('4736泰博', 6)",3010華立,5478智冠,2880華南金,3661世芯-KY,8482商億-KY,,,,,,,1315達新,,2605新興,,,,,,
67,"('6670復盛應用', 6)",2520冠德,6464台數科,1307三芳,2340光磊,1256鮮活果汁-KY,,,,,,,2903遠百,,2539櫻花建,,,,,,
68,"('6706惠特', 6)",5269祥碩,6411晶焱,1440南紡,2351順德,6732昇佳電子,,,,,,,6191精成科,,9933中鼎,,,,,,
69,"('3014聯陽', 6)",2912統一超,6177達麗,2492華新科,1210大成,4935茂林-KY,,,,,,,2376技嘉,,6412群電,,,,,,
70,"('2455全新', 6)",3030德律,2520冠德,4766南寶,8069元太,1477聚陽,,,,,,,6547高端疫苗,,9930中聯資源,,,,,,
71,"('3045台灣大', 6)",6456GIS-KY,5269祥碩,2385群光,1536和大,8917欣泰,,,,,,,1434福懋,,2337旺宏,,,,,,
72,"('4105東洋', 6)",8299群聯,2912統一超,9938百和,8908欣雄,9925新保,,,,,,,1565精華,,2610華航,,,,,,
73,"('2606裕民', 6)",6176瑞儀,2417圓剛,3324雙鴻,1582信錦,6488環球晶,,,,,,,2231為升,,8131福懋科,,,,,,
74,"('6803崑鼎', 6)",2352佳世達,3030德律,2303聯電,1789神隆,4506崇友,,,,,,,2392正崴,,2704國賓,,,,,,
75,"('1326台化', 6)",5483中美晶,1419新紡,3293鈊象,3152璟德,5471松翰,,,,,,,1303南亞,,4536拓凱,,,,,,
76,"('2360致茂', 6)",4915致伸,2915潤泰全,3045台灣大,9958世紀鋼,6706惠特,,,,,,,6023元大期,,8942森鉅,,,,,,
77,"('2885元大金', 6)",8081致新,2723美食-KY,2881富邦金,1229聯華,3264欣銓,,,,,,,1717長興,,3707漢磊,,,,,,
78,"('1707葡萄王', 6)",2377微星,2534宏盛,2855統一證,3260威剛,5274信驊,,,,,,,2540愛山林,,3034聯詠,,,,,,
79,"('2357華碩', 6)",5306桂盟,6446藥華藥,4961天鈺,,6533晶心科,,,,,,,2439美律,,3705永信,,,,,,
80,"('2707晶華', 6)",1565精華,5483中美晶,6146耕興,,3443創意,,,,,,,6531愛普,,4736泰博,,,,,,
81,"('5471松翰', 6)",8112至上,5522遠雄,3665貿聯-KY,,3533嘉澤,,,,,,,6510精測,,6670復盛應用,,,,,,
82,"('5871中租-KY', 6)",6561是方,8081致新,2597潤弘,,2308台達電,,,,,,,6443元晶,,1604聲寶,,,,,,
83,"('8464億豐', 6)",1717長興,2903遠百,1216統一,,2412中華電,,,,,,,2375凱美,,2820華票,,,,,,
84,"('3005神基', 6)",2382廣達,5306桂盟,2838聯邦銀,,1102亞泥,,,,,,,6153嘉聯益,,2880華南金,,,,,,
85,"('2633台灣高鐵', 6)",2439美律,1565精華,2373震旦行,,3227原相,,,,,,,1598岱宇,,1307三芳,,,,,,
86,"('3680家登', 6)",6415矽力-KY,2231為升,6803崑鼎,,5478智冠,,,,,,,4968立積,,1440南紡,,,,,,
87,,8341日友,1795美時,3673TPK-KY,,6464台數科,,,,,,,2474可成,,2014中鴻,,,,,,
88,,3023信邦,6561是方,2345智邦,,6592和潤企業,,,,,,,4551智伸科,,2492華新科,,,,,,
89,,6173信昌電,2540愛山林,1590亞德客-KY,,6411晶焱,,,,,,,9904寶成,,4766南寶,,,,,,
90,,3563牧德,6576逸達,3680家登,,2441超豐,,,,,,,1909榮成,,2385群光,,,,,,
91,,1215卜蜂,6415矽力-KY,1707葡萄王,,8039台虹,,,,,,,2354鴻準,,9938百和,,,,,,
92,,3218大學光,8341日友,5287數字,,9945潤泰新,,,,,,,2542興富發,,3324雙鴻,,,,,,
93,,6239力成,6510精測,2239英利-KY,,3406玉晶光,,,,,,,2102泰豐,,2913農林,,,,,,
94,,6278台表科,6173信昌電,1104環泥,,6177達麗,,,,,,,6269台郡,,2303聯電,,,,,,
95,,5425台半,3563牧德,1304台聚,,2520冠德,,,,,,,3211順達,,3293鈊象,,,,,,
96,,2395研華,3035智原,2388威盛,,5269祥碩,,,,,,,8016矽創,,3045台灣大,,,,,,
97,,6643M31,3218大學光,2331精英,,3030德律,,,,,,,2328廣宇,,2881富邦金,,,,,,
98,,4551智伸科,6182合晶,2015豐興,,1419新紡,,,,,,,2897王道銀行,,2855統一證,,,,,,
99,,6269台郡,5425台半,3005神基,,2915潤泰全,,,,,,,9911櫻花,,4961天鈺,,,,,,
100,,3211順達,2395研華,3529力旺,,6176瑞儀,,,,,,,5536聖暉,,6146耕興,,,,,,
101,,8016矽創,1598岱宇,2809京城銀,,2104國際中橡,,,,,,,2338光罩,,6462神盾,,,,,,
102,,6409旭隼,4968立積,2451創見,,2534宏盛,,,,,,,4927泰鼎-KY,,3665貿聯-KY,,,,,,
103,,5904寶雅,6643M31,8482商億-KY,,3450聯鈞,,,,,,,5534長虹,,2597潤弘,,,,,,
104,,2227裕日車,2545皇翔,2106建大,,2608嘉里大榮,,,,,,,8358金居,,1216統一,,,,,,
105,,9911櫻花,4551智伸科,1256鮮活果汁-KY,,1773勝一,,,,,,,2885元大金,,2838聯邦銀,,,,,,
106,,2850新產,2542興富發,5243乙盛-KY,,5483中美晶,,,,,,,2887台新金,,2373震旦行,,,,,,
107,,9940信義,8016矽創,4935茂林-KY,,5522遠雄,,,,,,,6414樺漢,,6803崑鼎,,,,,,
108,,4927泰鼎-KY,6409旭隼,1532勤美,,8081致新,,,,,,,2207和泰車,,3673TPK-KY,,,,,,
109,,2548華固,5904寶雅,1503士電,,1315達新,,,,,,,2481強茂,,2345智邦,,,,,,
110,,3078僑威,9911櫻花,2393億光,,6191精成科,,,,,,,2201裕隆,,1590亞德客-KY,,,,,,
111,,6414樺漢,9940信義,2886兆豐金,,5306桂盟,,,,,,,2353宏碁,,3680家登,,,,,,
112,,1476儒鴻,1476儒鴻,1504東元,,3037欣興,,,,,,,1476儒鴻,,3008大立光,,,,,,
113,,6180橘子,6180橘子,8917欣泰,,1565精華,,,,,,,6180橘子,,1707葡萄王,,,,,,
114,,8454富邦媒,6579研揚,2301光寶科,,2231為升,,,,,,,2606裕民,,5287數字,,,,,,
115,,4137麗豐-KY,4137麗豐-KY,3019亞光,,1795美時,,,,,,,3708上緯投控,,4174浩鼎,,,,,,
116,,2379瑞昱,2379瑞昱,2633台灣高鐵,,6561是方,,,,,,,2035唐榮,,2239英利-KY,,,,,,
117,,6279胡連,2401凌陽,9925新保,,2368金像電,,,,,,,4137麗豐-KY,,1104環泥,,,,,,
118,,2330台積電,6279胡連,6488環球晶,,2609陽明,,,,,,,2379瑞昱,,6257矽格,,,,,,
119,,3044健鼎,8404百和興業-KY,1402遠東新,,6531愛普,,,,,,,2401凌陽,,2208台船,,,,,,
120,,8422可寧衛,2330台積電,2034允強,,6415矽力-KY,,,,,,,2908特力,,1304台聚,,,,,,
121,,5903全家,3022威強電,4506崇友,,8341日友,,,,,,,6279胡連,,2388威盛,,,,,,
122,,5388中磊,8422可寧衛,5471松翰,,6510精測,,,,,,,1589永冠-KY,,2614東森,,,,,,
123,,3661世芯-KY,5903全家,6706惠特,,3023信邦,,,,,,,8044網家,,2331精英,,,,,,
124,,9914美利達,2727王品,2421建準,,6173信昌電,,,,,,,6116彩晶,,2015豐興,,,,,,
125,,3312弘憶股,3081聯亞,5274信驊,,3563牧德,,,,,,,3022威強電,,3005神基,,,,,,
126,,5457宣德,4123晟德,6533晶心科,,3035智原,,,,,,,2478大毅,,3529力旺,,,,,,
127,,2327國巨,3661世芯-KY,3443創意,,3218大學光,,,,,,,5388中磊,,2809京城銀,,,,,,
128,,9917中保科,2327國巨,3533嘉澤,,6182合晶,,,,,,,2504國產,,2451創見,,,,,,
129,,2108南帝,9917中保科,2308台達電,,6239力成,,,,,,,2727王品,,8482商億-KY,,,,,,
130,,8069元太,2108南帝,2412中華電,,2375凱美,,,,,,,6120達運,,2106建大,,,,,,
131,,8070長華*,2340光磊,1102亞泥,,3016嘉晶,,,,,,,4123晟德,,1256鮮活果汁-KY,,,,,,
132,,6274台燿,8069元太,3227原相,,5425台半,,,,,,,2637慧洋-KY,,6732昇佳電子,,,,,,
133,,9941裕融,1234黑松,5478智冠,,2395研華,,,,,,,2845遠東銀,,5243乙盛-KY,,,,,,
134,,1785光洋科,9941裕融,6464台數科,,6643M31,,,,,,,3661世芯-KY,,4935茂林-KY,,,,,,
135,,8210勤誠,1560中砂,4532瑞智,,2474可成,,,,,,,9914美利達,,4157太景*-KY,,,,,,
136,,1560中砂,6223旺矽,6411晶焱,,9802鈺齊-KY,,,,,,,3312弘憶股,,1532勤美,,,,,,
137,,6223旺矽,4107邦特,3596智易,,2545皇翔,,,,,,,1310台苯,,1477聚陽,,,,,,
138,,4107邦特,4919新唐,2441超豐,,1301台塑,,,,,,,2108南帝,,1503士電,,,,,,
139,,9921巨大,2547日勝生,8039台虹,,4551智伸科,,,,,,,4938和碩,,2393億光,,,,,,
140,,8150南茂,2428興勤,1907永豐餘,,8926台汽電,,,,,,,2340光磊,,2886兆豐金,,,,,,
141,,3036文曄,6589台康生技,3059華晶科,,6269台郡,,,,,,,6451訊芯-KY,,1504東元,,,,,,
142,,8908欣雄,1789神隆,2362藍天,,8016矽創,,,,,,,6188廣明,,8917欣泰,,,,,,
143,,2383台光電,6166凌華,9937全國,,6409旭隼,,,,,,,2006東和鋼鐵,,2301光寶科,,,,,,
144,,2347聯強,3152璟德,6177達麗,,2607榮運,,,,,,,3006晶豪科,,3019亞光,,,,,,
145,,4958臻鼎-KY,5508永信建,3010華立,,5904寶雅,,,,,,,1609大亞,,2633台灣高鐵,,,,,,
146,,2428興勤,2524京城,2520冠德,,2227裕日車,,,,,,,3217優群,,3231緯創,,,,,,
147,,5469瀚宇博,3131弘塑,2892第一金,,9911櫻花,,,,,,,8070長華*,,9925新保,,,,,,
148,,3131弘塑,2458義隆,5269祥碩,,5536聖暉,,,,,,,9939宏全,,6488環球晶,,,,,,
149,,1232大統益,1903士紙,2912統一超,,3532台勝科,,,,,,,6743安普新,,1402遠東新,,,,,,
150,,2458義隆,4966譜瑞-KY,1319東陽,,5534長虹,,,,,,,1785光洋科,,3515華擎,,,,,,
151,,4966譜瑞-KY,1702南僑,2417圓剛,,2548華固,,,,,,,8210勤誠,,2034允強,,,,,,
152,,6548長科*,,2357華碩,,3078僑威,,,,,,,1605華新,,4506崇友,,,,,,
153,,2206三陽工業,,3030德律,,2481強茂,,,,,,,6223旺矽,,5471松翰,,,,,,
154,,,,1419新紡,,1476儒鴻,,,,,,,3706神達,,6706惠特,,,,,,
155,,,,1711永光,,6180橘子,,,,,,,2204中華,,3264欣銓,,,,,,
156,,,,1326台化,,2606裕民,,,,,,,3026禾伸堂,,2421建準,,,,,,
157,,,,6456GIS-KY,,6756威鋒電子,,,,,,,4306炎洲,,5274信驊,,,,,,
158,,,,8299群聯,,6579研揚,,,,,,,5007三星,,6533晶心科,,,,,,
159,,,,2915潤泰全,,4137麗豐-KY,,,,,,,1103嘉泥,,3443創意,,,,,,
160,,,,2801彰銀,,2379瑞昱,,,,,,,2883開發金,,3533嘉澤,,,,,,
161,,,,1227佳格,,6279胡連,,,,,,,9921巨大,,2308台達電,,,,,,
162,,,,2723美食-KY,,2330台積電,,,,,,,2834臺企銀,,2412中華電,,,,,,
163,,,,2501國建,,3044健鼎,,,,,,,8150南茂,,2031新光鋼,,,,,,
164,,,,2105正新,,3189景碩,,,,,,,2498宏達電,,2371大同,,,,,,
165,,,,1614三洋電,,3022威強電,,,,,,,3630新鉅科,,1102亞泥,,,,,,
166,,,,6176瑞儀,,8422可寧衛,,,,,,,2383台光電,,3227原相,,,,,,
167,,,,2104國際中橡,,2478大毅,,,,,,,1308亞聚,,5478智冠,,,,,,
168,,,,2534宏盛,,2504國產,,,,,,,4919新唐,,8163達方,,,,,,
169,,,,6214精誠,,2637慧洋-KY,,,,,,,2347聯強,,3545敦泰,,,,,,
170,,,,3450聯鈞,,3661世芯-KY,,,,,,,6147頎邦,,6464台數科,,,,,,
171,,,,2608嘉里大榮,,9914美利達,,,,,,,4958臻鼎-KY,,6592和潤企業,,,,,,
172,,,,2002中鋼,,5457宣德,,,,,,,2547日勝生,,4532瑞智,,,,,,
173,,,,1904正隆,,2327國巨,,,,,,,2428興勤,,6411晶焱,,,,,,
174,,,,2352佳世達,,9917中保科,,,,,,,2409友達,,3596智易,,,,,,
175,,,,5483中美晶,,2108南帝,,,,,,,1537廣隆,,2441超豐,,,,,,
176,,,,4915致伸,,2340光磊,,,,,,,2323中環,,8406金可-KY,,,,,,
