,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-11-10),近12月累積營收年增率連2個月增加(2022-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
12,"('6533晶心科', 8)",6278台表科,2344華邦電,9937全國,9958世紀鋼,8415大國鋼,5876上海商銀,2633台灣高鐵,,9910豐泰,8069元太,2903遠百,,2353宏碁,9933中鼎,2498宏達電,4142國光生,,,,
13,"('4904遠傳', 8)",2227裕日車,8404百和興業-KY,8150南茂,5274信驊,8464億豐,2633台灣高鐵,9910豐泰,,8462柏文,3450聯鈞,3022威強電,,2308台達電,1301台塑,,4904遠傳,,,,
14,"('2707晶華', 8)",6803崑鼎,2330台積電,9911櫻花,6443元晶,1229聯華,9910豐泰,2345智邦,,6153嘉聯益,3532台勝科,5289宜鼎,,2352佳世達,2912統一超,,6239力成,,,,
15,"('9910豐泰', 7)",2439美律,5306桂盟,3023信邦,1789神隆,3374精材,2345智邦,2474可成,,2545皇翔,6472保瑞,6146耕興,,2404漢唐,1503士電,,8112至上,,,,
16,"('6176瑞儀', 7)",3014聯陽,6582申豐,6411晶焱,3380明泰,2227裕日車,2474可成,2105正新,,1110東泥,1476儒鴻,3413京鼎,,4147中裕,2354鴻準,,9940信義,,,,
17,"('6561是方', 7)",2330台積電,4966譜瑞-KY,2108南帝,6561是方,6803崑鼎,2105正新,3037欣興,,2388威盛,3529力旺,3037欣興,,8112至上,9937全國,,,,,,
18,"('6277宏正', 7)",6456GIS-KY,2059川湖,8415大國鋼,4576大銀微系統,2504國產,6669緯穎,6669緯穎,,2239英利-KY,2356英業達,2607榮運,,2809京城銀,8150南茂,,,,,,
19,"('2542興富發', 7)",5306桂盟,2547日勝生,8464億豐,8069元太,6756威鋒電子,5483中美晶,4958臻鼎-KY,,3552同致,6548長科*,6533晶心科,,4958臻鼎-KY,9911櫻花,,,,,,
20,"('4551智伸科', 7)",4966譜瑞-KY,2707晶華,9904寶成,6244茂迪,3014聯陽,9921巨大,5269祥碩,,,3022威強電,2498宏達電,,6462神盾,3023信邦,,,,,,
21,"('8255朋程', 7)",2059川湖,2379瑞昱,1229聯華,6643M31,1104環泥,9904寶成,1476儒鴻,,,1216統一,,,6488環球晶,6411晶焱,,,,,,
22,"('2520冠德', 7)",3005神基,8482商億-KY,6278台表科,3260威剛,4919新唐,2360致茂,5483中美晶,,,6146耕興,,,4105東洋,2108南帝,,,,,,
23,"('2404漢唐', 7)",2707晶華,3705永信,3374精材,8908欣雄,2344華邦電,2834臺企銀,9921巨大,,,4904遠傳,,,6643M31,8415大國鋼,,,,,,
24,"('8069元太', 7)",6121新普,2534宏盛,2227裕日車,3443創意,2330台積電,9914美利達,9904寶成,,,3376新日興,,,3008大立光,8464億豐,,,,,,
25,"('6464台數科', 7)",2379瑞昱,9925新保,6803崑鼎,1227佳格,2104國際中橡,2542興富發,2360致茂,,,8039台虹,,,6176瑞儀,9904寶成,,,,,,
26,"('6269台郡', 7)",8482商億-KY,2308台達電,2823中壽,2633台灣高鐵,5306桂盟,5903全家,2834臺企銀,,,9945潤泰新,,,3450聯鈞,1229聯華,,,,,,
27,"('6279胡連', 7)",3705永信,6409旭隼,2034允強,2231為升,6582申豐,6176瑞儀,9914美利達,,,2915潤泰全,,,2408南亞科,6278台表科,,,,,,
28,"('3529力旺', 7)",3036文曄,2540愛山林,2439美律,3218大學光,4966譜瑞-KY,3532台勝科,6121新普,,,,,,6223旺矽,3374精材,,,,,,
29,"('2373震旦行', 7)",2308台達電,1256鮮活果汁-KY,2504國產,8454富邦媒,2059川湖,3023信邦,5903全家,,,,,,2355敬鵬,6803崑鼎,,,,,,
30,"('9921巨大', 7)",3596智易,1707葡萄王,3014聯陽,3152璟德,2606裕民,1907永豐餘,6176瑞儀,,,,,,1303南亞,6505台塑化,,,,,,
31,"('5478智冠', 7)",6409旭隼,2360致茂,1582信錦,8462柏文,2707晶華,1477聚陽,2923鼎固-KY,,,,,,9910豐泰,2823中壽,,,,,,
32,"('6670復盛應用', 7)",1256鮮活果汁-KY,5530龍巖,1104環泥,6472保瑞,6121新普,6269台郡,2313華通,,,,,,1477聚陽,2034允強,,,,,,
33,"('5289宜鼎', 7)",3044健鼎,2428興勤,3708上緯投控,2105正新,6531愛普,2201裕隆,3532台勝科,,,,,,6269台郡,2439美律,,,,,,
34,"('1216統一', 7)",1707葡萄王,4506崇友,4919新唐,3529力旺,2379瑞昱,2404漢唐,3023信邦,,,,,,6472保瑞,2504國產,,,,,,
35,"('9938百和', 7)",2352佳世達,1201味全,2344華邦電,1614三洋電,8482商億-KY,6116彩晶,3533嘉澤,,,,,,2327國巨,3231緯創,,,,,,
36,"('6146耕興', 7)",2345智邦,6510精測,8404百和興業-KY,2542興富發,3705永信,9917中保科,1477聚陽,,,,,,3711日月光投控,8406金可-KY,,,,,,
37,"('4536拓凱', 7)",2360致茂,3661世芯-KY,1907永豐餘,5904寶雅,2534宏盛,3661世芯-KY,6269台郡,,,,,,2542興富發,3014聯陽,,,,,,
38,"('5903全家', 7)",2597潤弘,2340光磊,2330台積電,4743合一,4935茂林-KY,3576聯合再生,2404漢唐,,,,,,2387精元,1582信錦,,,,,,
39,"('9917中保科', 7)",2428興勤,6589台康生技,2836高雄銀,3016嘉晶,3034聯詠,3706神達,9917中保科,,,,,,6120達運,1104環泥,,,,,,
40,"('5483中美晶', 7)",4506崇友,2524京城,2104國際中橡,2395研華,9925新保,2903遠百,6456GIS-KY,,,,,,1909榮成,2392正崴,,,,,,
41,"('9941裕融', 7)",5457宣德,3653健策,1101台泥,8086宏捷科,2308台達電,9941裕融,3661世芯-KY,,,,,,8086宏捷科,3708上緯投控,,,,,,
42,"('6409旭隼', 7)",1232大統益,2337旺宏,6456GIS-KY,2412中華電,6409旭隼,2838聯邦銀,3576聯合再生,,,,,,3042晶技,4919新唐,,,,,,
43,"('2360致茂', 7)",2382廣達,2723美食-KY,5306桂盟,3059華晶科,2451創見,3036文曄,3706神達,,,,,,1717長興,2727王品,,,,,,
44,"('2912統一超', 7)",3661世芯-KY,2923鼎固-KY,2501國建,1216統一,1256鮮活果汁-KY,4123晟德,2101南港,,,,,,9921巨大,3682亞太電,,,,,,
45,"('9943好樂迪', 6)",3653健策,2449京元電子,6582申豐,3081聯亞,3044健鼎,3653健策,9941裕融,,,,,,6239力成,2344華邦電,,,,,,
46,"('3005神基', 6)",2404漢唐,4107邦特,4966譜瑞-KY,1326台化,1707葡萄王,2106建大,3665貿聯-KY,,,,,,8131福懋科,2031新光鋼,,,,,,
47,"('4966譜瑞-KY', 6)",2449京元電子,8016矽創,2059川湖,1536和大,2303聯電,2439美律,3036文曄,,,,,,5289宜鼎,8404百和興業-KY,,,,,,
48,"('2059川湖', 6)",6274台燿,5274信驊,3005神基,5903全家,2360致茂,6285啟碁,4123晟德,,,,,,1710東聯,1907永豐餘,,,,,,
49,"('1789神隆', 6)",3078僑威,5522遠雄,2606裕民,4904遠傳,5530龍巖,3005神基,2106建大,,,,,,6743安普新,2330台積電,,,,,,
50,"('4968立積', 6)",4107邦特,5508永信建,2707晶華,1218泰山,2428興勤,1736喬山,2439美律,,,,,,1589永冠-KY,2836高雄銀,,,,,,
51,"('2303聯電', 6)",3010華立,6180橘子,6121新普,1590亞德客-KY,4506崇友,2368金像電,6285啟碁,,,,,,2421建準,2886兆豐金,,,,,,
52,"('1736喬山', 6)",3665貿聯-KY,6166凌華,2379瑞昱,3707漢磊,5457宣德,2451創見,3005神基,,,,,,3227原相,2104國際中橡,,,,,,
53,"('2474可成', 6)",8016矽創,3563牧德,4438廣越,2884玉山金,6510精測,2206三陽工業,1736喬山,,,,,,1802台玻,1101台泥,,,,,,
54,"('1795美時', 6)",5274信驊,5471松翰,1711永光,3680家登,3661世芯-KY,2204中華,2206三陽工業,,,,,,2474可成,2014中鴻,,,,,,
55,"('3218大學光', 6)",6180橘子,2417圓剛,2890永豐金,8255朋程,3189景碩,2634漢翔,2204中華,,,,,,6182合晶,6456GIS-KY,,,,,,
56,"('3059華晶科', 6)",8112至上,4157太景*-KY,8482商億-KY,6533晶心科,2340光磊,2723美食-KY,2634漢翔,,,,,,4906正文,5306桂盟,,,,,,
57,"('6223旺矽', 6)",3563牧德,5347世界,3705永信,3045台灣大,2524京城,1503士電,6446藥華藥,,,,,,6257矽格,2501國建,,,,,,
58,"('2327國巨', 6)",4958臻鼎-KY,1560中砂,8213志超,,3653健策,1440南紡,2723美食-KY,,,,,,2454聯發科,6582申豐,,,,,,
59,"('6803崑鼎', 6)",5471松翰,1903士紙,1726永記,,1513中興電,3081聯亞,1503士電,,,,,,6670復盛應用,1312國喬,,,,,,
60,"('8422可寧衛', 6)",5347世界,4123晟德,2534宏盛,,2337旺宏,8436大江,3376新日興,,,,,,3706神達,4966譜瑞-KY,,,,,,
61,"('9914美利達', 6)",1560中砂,1789神隆,2634漢翔,,2404漢唐,2104國際中橡,1440南紡,,,,,,,2059川湖,,,,,,
62,"('5904寶雅', 6)",8917欣泰,4137麗豐-KY,3036文曄,,2449京元電子,3017奇鋐,3081聯亞,,,,,,,3005神基,,,,,,
63,"('2395研華', 6)",4137麗豐-KY,4551智伸科,4935茂林-KY,,3078僑威,2231為升,2498宏達電,,,,,,,2547日勝生,,,,,,
64,"('5269祥碩', 6)",4551智伸科,6462神盾,1402遠東新,,4107邦特,2855統一證,2392正崴,,,,,,,2606裕民,,,,,,
65,"('6239力成', 6)",8081致新,8081致新,2353宏碁,,8016矽創,4968立積,2104國際中橡,,,,,,,2707晶華,,,,,,
66,"('3706神達', 6)",6561是方,4968立積,9925新保,,5274信驊,6214精誠,3017奇鋐,,,,,,,6121新普,,,,,,
67,"('8464億豐', 6)",6488環球晶,5531鄉林,2308台達電,,5522遠雄,6414樺漢,2231為升,,,,,,,6531愛普,,,,,,
68,"('2108南帝', 6)",4105東洋,6561是方,3596智易,,5508永信建,8926台汽電,4968立積,,,,,,,2379瑞昱,,,,,,
69,"('3533嘉澤', 6)",5425台半,6488環球晶,2511太子,,2478大毅,6670復盛應用,6414樺漢,,,,,,,4438廣越,,,,,,
70,"('3227原相', 6)",8069元太,4576大銀微系統,6409旭隼,,6180橘子,4147中裕,5534長虹,,,,,,,1711永光,,,,,,
71,"('3680家登', 6)",2458義隆,1736喬山,2451創見,,3563牧德,9938百和,1789神隆,,,,,,,2890永豐金,,,,,,
72,"('6669緯穎', 6)",4736泰博,4105東洋,2393億光,,2049上銀,2867三商壽,6670復盛應用,,,,,,,3703欣陸,,,,,,
73,"('1590亞德客-KY', 6)",6643M31,5425台半,1256鮮活果汁-KY,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,,,8482商億-KY,,,,,,
74,"('3443創意', 6)",8908欣雄,8069元太,3044健鼎,,5471松翰,1232大統益,5530龍巖,,,,,,,3705永信,,,,,,
75,"('4935茂林-KY', 6)",5871中租-KY,2458義隆,1707葡萄王,,2637慧洋-KY,2373震旦行,9938百和,,,,,,,8213志超,,,,,,
76,"('5871中租-KY', 6)",9914美利達,4736泰博,2820華票,,5347世界,2428興勤,2373震旦行,,,,,,,1726永記,,,,,,
77,"('5425台半', 6)",6176瑞儀,6643M31,2845遠東銀,,1560中砂,2820華票,6492生華科,,,,,,,2534宏盛,,,,,,
78,"('5274信驊', 6)",3443創意,3228金麗科,2352佳世達,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,,,8044網家,,,,,,
79,"('1234黑松', 6)",6277宏正,5871中租-KY,2345智邦,,1789神隆,1795美時,1795美時,,,,,,,2634漢翔,,,,,,
80,"('5347世界', 6)",8341日友,9943好樂迪,2303聯電,,4137麗豐-KY,3596智易,3596智易,,,,,,,3036文曄,,,,,,
81,"('4107邦特', 6)",2301光寶科,3443創意,2360致茂,,4551智伸科,5388中磊,5388中磊,,,,,,,3545敦泰,,,,,,
82,"('3081聯亞', 6)",3211順達,6277宏正,5530龍巖,,8081致新,3515華擎,3515華擎,,,,,,,4935茂林-KY,,,,,,
83,"('2412中華電', 6)",6223旺矽,8341日友,2597潤弘,,6561是方,4766南寶,1215卜蜂,,,,,,,1402遠東新,,,,,,
84,"('6180橘子', 6)",2520冠德,1598岱宇,2328廣宇,,6488環球晶,2905三商,4766南寶,,,,,,,2353宏碁,,,,,,
85,"('3532台勝科', 6)",3131弘塑,2408南亞科,2428興勤,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,,,3034聯詠,,,,,,
86,"('4105東洋', 6)",3218大學光,6223旺矽,4506崇友,,9802鈺齊-KY,3026禾伸堂,3264欣銓,,,,,,,2332友訊,,,,,,
87,"('4958臻鼎-KY', 6)",5287數字,6576逸達,1201味全,,3017奇鋐,6230超眾,2905三商,,,,,,,9925新保,,,,,,
88,"('2903遠百', 6)",6213聯茂,6177達麗,2801彰銀,,4105東洋,2897王道銀行,2332友訊,,,,,,,2308台達電,,,,,,
89,"('2449京元電子', 6)",9940信義,2520冠德,5457宣德,,5425台半,9908大台北,3026禾伸堂,,,,,,,3596智易,,,,,,
90,"('2428興勤', 6)",9910豐泰,3131弘塑,1232大統益,,3217優群,2312金寶,6230超眾,,,,,,,2511太子,,,,,,
91,"('9908大台北', 6)",6412群電,2231為升,2382廣達,,8069元太,3380明泰,9908大台北,,,,,,,6409旭隼,,,,,,
92,"('3450聯鈞', 6)",8454富邦媒,1795美時,6510精測,,2458義隆,2707晶華,8422可寧衛,,,,,,,2540愛山林,,,,,,
93,,2385群光,3218大學光,2535達欣工,,4736泰博,3413京鼎,2312金寶,,,,,,,2409友達,,,,,,
94,,6464台數科,5287數字,3661世芯-KY,,1315達新,9939宏全,3380明泰,,,,,,,2451創見,,,,,,
95,,8299群聯,9940信義,9907統一實,,6643M31,2520冠德,2707晶華,,,,,,,2393億光,,,,,,
96,,4915致伸,2614東森,4766南寶,,5871中租-KY,3260威剛,2520冠德,,,,,,,1256鮮活果汁-KY,,,,,,
97,,6269台郡,6464台數科,2340光磊,,3008大立光,1718中纖,3704合勤控,,,,,,,3044健鼎,,,,,,
98,,5469瀚宇博,3152璟德,2524京城,,9914美利達,3704合勤控,4157太景*-KY,,,,,,,1707葡萄王,,,,,,
99,,6173信昌電,1702南僑,3653健策,,6176瑞儀,4157太景*-KY,3552同致,,,,,,,2820華票,,,,,,
100,,9930中聯資源,6173信昌電,1513中興電,,3443創意,3552同致,6023元大期,,,,,,,1305華夏,,,,,,
101,,5483中美晶,3105穩懋,2337旺宏,,6277宏正,6023元大期,5531鄉林,,,,,,,3576聯合再生,,,,,,
102,,6472保瑞,6579研揚,2723美食-KY,,8341日友,4935茂林-KY,6803崑鼎,,,,,,,2845遠東銀,,,,,,
103,,2327國巨,5483中美晶,2404漢唐,,4961天鈺,6166凌華,4935茂林-KY,,,,,,,2352佳世達,,,,,,
104,,1476儒鴻,6472保瑞,2449京元電子,,3450聯鈞,6464台數科,6464台數科,,,,,,,2345智邦,,,,,,
105,,8422可寧衛,2327國巨,6274台燿,,2408南亞科,4536拓凱,4536拓凱,,,,,,,2303聯電,,,,,,
106,,3312弘憶股,1476儒鴻,3078僑威,,6223旺矽,6451訊芯-KY,2367燿華,,,,,,,2201裕隆,,,,,,
107,,6279胡連,8422可寧衛,4107邦特,,6177達麗,6504南六,6451訊芯-KY,,,,,,,2360致茂,,,,,,
108,,3529力旺,6279胡連,3010華立,,6147頎邦,1702南僑,6504南六,,,,,,,5530龍巖,,,,,,
109,,5388中磊,3529力旺,3665貿聯-KY,,2520冠德,2421建準,2208台船,,,,,,,2597潤弘,,,,,,
110,,3090日電貿,8436大江,8016矽創,,3131弘塑,1234黑松,2421建準,,,,,,,2328廣宇,,,,,,
111,,6548長科*,2542興富發,5274信驊,,3532台勝科,1519華城,1234黑松,,,,,,,2428興勤,,,,,,
112,,2373震旦行,2373震旦行,5522遠雄,,2231為升,2387精元,1519華城,,,,,,,4506崇友,,,,,,
113,,5904寶雅,5904寶雅,1314中石化,,1795美時,6533晶心科,2387精元,,,,,,,1201味全,,,,,,
114,,2395研華,6446藥華藥,1519華城,,1605華新,3211順達,6533晶心科,,,,,,,2801彰銀,,,,,,
115,,5269祥碩,2395研華,5508永信建,,3218大學光,1905華紙,3211順達,,,,,,,5457宣德,,,,,,
116,,6706惠特,5269祥碩,2478大毅,,5287數字,6244茂迪,1905華紙,,,,,,,1232大統益,,,,,,
117,,1717長興,6706惠特,6180橘子,,9908大台北,5478智冠,5478智冠,,,,,,,2382廣達,,,,,,
118,,2347聯強,2401凌陽,8112至上,,1477聚陽,3228金麗科,3228金麗科,,,,,,,1515力山,,,,,,
119,,6415矽力-KY,6415矽力-KY,6166凌華,,6464台數科,2239英利-KY,2239英利-KY,,,,,,,6510精測,,,,,,
120,,9921巨大,2903遠百,2809京城銀,,3152璟德,1537廣隆,6462神盾,,,,,,,5434崇越,,,,,,
121,,2313華通,3022威強電,3563牧德,,6191精成科,8462柏文,1537廣隆,,,,,,,2883開發金,,,,,,
122,,6239力成,2545皇翔,4958臻鼎-KY,,6269台郡,6279胡連,8039台虹,,,,,,,2535達欣工,,,,,,
123,,8131福懋科,1565精華,5471松翰,,6188廣明,2704國賓,8462柏文,,,,,,,3661世芯-KY,,,,,,
124,,1565精華,5289宜鼎,3673TPK-KY,,2375凱美,6188廣明,6579研揚,,,,,,,9907統一實,,,,,,
125,,2377微星,2412中華電,2637慧洋-KY,,5469瀚宇博,6472保瑞,6279胡連,,,,,,,4766南寶,,,,,,
126,,5289宜鼎,3533嘉澤,2417圓剛,,6173信昌電,4906正文,2704國賓,,,,,,,3189景碩,,,,,,
127,,3533嘉澤,1216統一,2331精英,,1773勝一,2547日勝生,6472保瑞,,,,,,,2340光磊,,,,,,
128,,1216統一,3081聯亞,5347世界,,2351順德,3078僑威,4438廣越,,,,,,,3702大聯大,,,,,,
129,,1215卜蜂,2388威盛,2106建大,,6579研揚,6643M31,4906正文,,,,,,,2524京城,,,,,,
130,,6146耕興,6146耕興,1560中砂,,5483中美晶,8255朋程,1714和桐,,,,,,,3653健策,,,,,,
131,,3227原相,3227原相,8917欣泰,,8046南電,3450聯鈞,8908欣雄,,,,,,,1513中興電,,,,,,
132,,4536拓凱,4536拓凱,2887台新金,,6472保瑞,6589台康生技,6643M31,,,,,,,2337旺宏,,,,,,
133,,2015豐興,2539櫻花建,1789神隆,,2327國巨,6277宏正,8255朋程,,,,,,,2723美食-KY,,,,,,
134,,2441超豐,5903全家,4137麗豐-KY,,3711日月光投控,1256鮮活果汁-KY,6589台康生技,,,,,,,2404漢唐,,,,,,
135,,5903全家,4904遠傳,4551智伸科,,1476儒鴻,3022威強電,1110東泥,,,,,,,2449京元電子,,,,,,
136,,4904遠傳,3293鈊象,8081致新,,8422可寧衛,5243乙盛-KY,6277宏正,,,,,,,6274台燿,,,,,,
137,,8210勤誠,3035智原,3380明泰,,6592和潤企業,8210勤誠,3022威強電,,,,,,,3078僑威,,,,,,
138,,3293鈊象,2913農林,4968立積,,6279胡連,2727王品,5243乙盛-KY,,,,,,,9958世紀鋼,,,,,,
139,,1785光洋科,2455全新,2362藍天,,3529力旺,6605帝寶,1315達新,,,,,,,4107邦特,,,,,,
140,,2850新產,9941裕融,2812台中銀,,5007三星,3059華晶科,3059華晶科,,,,,,,2371大同,,,,,,
141,,2455全新,1590亞德客-KY,6561是方,,8436大江,2102泰豐,2102泰豐,,,,,,,3010華立,,,,,,
142,,9941裕融,9917中保科,6488環球晶,,6548長科*,2417圓剛,2417圓剛,,,,,,,3665貿聯-KY,,,,,,
143,,1590亞德客-KY,6182合晶,4576大銀微系統,,2492華新科,8404百和興業-KY,4107邦特,,,,,,,8016矽創,,,,,,
144,,2206三陽工業,1234黑松,1736喬山,,2373震旦行,9943好樂迪,9943好樂迪,,,,,,,5274信驊,,,,,,
145,,9917中保科,3680家登,4532瑞智,,5904寶雅,5508永信建,8917欣泰,,,,,,,5522遠雄,,,,,,
146,,8070長華*,8255朋程,4105東洋,,3016嘉晶,1589永冠-KY,6576逸達,,,,,,,1314中石化,,,,,,
147,,6414樺漢,6533晶心科,2357華碩,,2481強茂,2597潤弘,1307三芳,,,,,,,1519華城,,,,,,
148,,3680家登,1419新紡,1307三芳,,2395研華,,1589永冠-KY,,,,,,,5508永信建,,,,,,
149,,2548華固,9938百和,2867三商壽,,5269祥碩,,2597潤弘,,,,,,,2478大毅,,,,,,
150,,3324雙鴻,2915潤泰全,5425台半,,6706惠特,,,,,,,,,6180橘子,,,,,,
151,,9938百和,2454聯發科,8358金居,,3042晶技,,,,,,,,,8112至上,,,,,,
152,,6670復盛應用,,8069元太,,6415矽力-KY,,,,,,,,,6166凌華,,,,,,
153,,3045台灣大,,2458義隆,,6732昇佳電子,,,,,,,,,2809京城銀,,,,,,
154,,,,4736泰博,,2313華通,,,,,,,,,3563牧德,,,,,,
155,,,,1315達新,,3022威強電,,,,,,,,,2049上銀,,,,,,
156,,,,6643M31,,3264欣銓,,,,,,,,,4958臻鼎-KY,,,,,,
157,,,,3260威剛,,2545皇翔,,,,,,,,,5471松翰,,,,,,
158,,,,8908欣雄,,6239力成,,,,,,,,,3673TPK-KY,,,,,,
159,,,,5871中租-KY,,8942森鉅,,,,,,,,,6443元晶,,,,,,
160,,,,9943好樂迪,,8131福懋科,,,,,,,,,2637慧洋-KY,,,,,,
161,,,,9914美利達,,1565精華,,,,,,,,,2417圓剛,,,,,,
162,,,,2002中鋼,,5289宜鼎,,,,,,,,,2331精英,,,,,,
163,,,,6176瑞儀,,6271同欣電,,,,,,,,,4157太景*-KY,,,,,,
164,,,,3443創意,,2412中華電,,,,,,,,,5347世界,,,,,,
165,,,,1103嘉泥,,3533嘉澤,,,,,,,,,2106建大,,,,,,
166,,,,2489瑞軒,,2368金像電,,,,,,,,,1560中砂,,,,,,
167,,,,6277宏正,,2388威盛,,,,,,,,,8917欣泰,,,,,,
168,,,,8341日友,,2608嘉里大榮,,,,,,,,,2887台新金,,,,,,
169,,,,2301光寶科,,2603長榮,,,,,,,,,1903士紙,,,,,,
170,,,,4961天鈺,,1537廣隆,,,,,,,,,4123晟德,,,,,,
171,,,,1598岱宇,,6146耕興,,,,,,,,,1789神隆,,,,,,
