,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-10-10),近12月累積營收年增率連2個月增加(2021-10-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
15,"('2534宏盛', 8)",3005神基,2492華新科,1310台苯,1723中碳,1303南亞,2801彰銀,2880華南金,8070長華*,1314中石化,8404百和興業-KY,2609陽明,8406金可-KY,6230超眾,6271同欣電,,2727王品,3026禾伸堂,,,
16,"('3045台灣大', 8)",2492華新科,3030德律,1532勤美,8917欣泰,8406金可-KY,2603長榮,3034聯詠,,1710東聯,6582申豐,3034聯詠,2428興勤,1102亞泥,6177達麗,,2882國泰金,2707晶華,,,
17,"('2515中工', 8)",9914美利達,3105穩懋,2010春源,2231為升,8942森鉅,1402遠東新,4904遠傳,,2027大成鋼,2637慧洋-KY,4961天鈺,2355敬鵬,2383台光電,8070長華*,,3014聯陽,3413京鼎,,,
18,"('2345智邦', 8)",3030德律,1789神隆,1216統一,2330台積電,2428興勤,3105穩懋,5347世界,,1307三芳,5347世界,2027大成鋼,9914美利達,5434崇越,2597潤弘,,3078僑威,2515中工,,,
19,"('1707葡萄王', 8)",2108南帝,6561是方,2331精英,3653健策,2408南亞科,2887台新金,2801彰銀,,6605帝寶,1773勝一,8016矽創,4142國光生,6191精成科,1310台苯,,3217優群,1565精華,,,
20,"('3049和鑫', 8)",3105穩懋,6464台數科,4915致伸,8086宏捷科,3005神基,3037欣興,2603長榮,,2035唐榮,2351順德,6531愛普,3030德律,2455全新,1532勤美,,3227原相,4927泰鼎-KY,,,
21,"('6182合晶', 8)",6561是方,4968立積,2489瑞軒,6510精測,1304台聚,2615萬海,2345智邦,,2014中鴻,5007三星,2474可成,2108南帝,2618長榮航,2010春源,,3264欣銓,8112至上,,,
22,"('3563牧德', 8)",4968立積,2912統一超,2387精元,8341日友,2540愛山林,2344華邦電,1402遠東新,,6533晶心科,2409友達,1808潤隆,2905三商,4137麗豐-KY,1216統一,,3324雙鴻,1419新紡,,,
23,"('5425台半', 8)",2912統一超,6223旺矽,9937全國,6751智聯服務,2492華新科,5483中美晶,2409友達,,1802台玻,8415大國鋼,2539櫻花建,1789神隆,5904寶雅,3406玉晶光,,3530晶相光,3131弘塑,,,
24,"('3653健策', 8)",1582信錦,2614東森,5820日盛金,3443創意,9914美利達,8454富邦媒,1102亞泥,,2637慧洋-KY,8454富邦媒,1802台玻,6561是方,5871中租-KY,2331精英,,3532台勝科,6173信昌電,,,
25,"('1476儒鴻', 8)",1232大統益,2454聯發科,2352佳世達,2515中工,3030德律,4743合一,2887台新金,,3228金麗科,2347聯強,2376技嘉,4968立積,2376技嘉,1313聯成,,3563牧德,1582信錦,,,
26,"('3131弘塑', 8)",6279胡連,2545皇翔,1907永豐餘,8044網家,2108南帝,2337旺宏,3481群創,,2409友達,8069元太,2637慧洋-KY,1582信錦,2498宏達電,4915致伸,,4906正文,4532瑞智,,,
27,"('1305華夏', 8)",8917欣泰,4157太景*-KY,6472保瑞,1507永大,3105穩懋,6239力成,3037欣興,,3049和鑫,2451創見,2534宏盛,4157太景*-KY,4551智伸科,5534長虹,,5469瀚宇博,3217優群,,,
28,"('8069元太', 8)",9941裕融,6279胡連,8255朋程,5903全家,1789神隆,2834臺企銀,2049上銀,,1301台塑,3152璟德,2498宏達電,1589永冠-KY,2892第一金,2204中華,,6173信昌電,1614三洋電,,,
29,"('1536和大', 8)",2330台積電,5478智冠,4506崇友,2607榮運,6561是方,8299群聯,2301光寶科,,6116彩晶,3545敦泰,5347世界,6279胡連,1402遠東新,2489瑞軒,,6488環球晶,1711永光,,,
30,"('2441超豐', 8)",3665貿聯-KY,2231為升,2002中鋼,3035智原,6464台數科,2610華航,1476儒鴻,,6505台塑化,,6202盛群,9941裕融,2889國票金,2387精元,,8358金居,,,,
31,"('5871中租-KY', 7)",5471松翰,6576逸達,1536和大,2412中華電,4968立積,2618長榮航,2615萬海,,2023燁輝,,1308亞聚,2102泰豐,1444力麗,1103嘉泥,,,,,,
32,"('8081致新', 7)",3653健策,9941裕融,3529力旺,1711永光,6223旺矽,3406玉晶光,2344華邦電,,1440南紡,,2409友達,1903士紙,2883開發金,9937全國,,,,,,
33,"('6548長科*', 7)",9943好樂迪,2330台積電,1303南亞,6756威鋒電子,1723中碳,1605華新,5483中美晶,,4438廣越,,3049和鑫,1201味全,8069元太,5820日盛金,,,,,,
34,"('6173信昌電', 7)",8086宏捷科,5471松翰,8406金可-KY,9802鈺齊-KY,2454聯發科,9945潤泰新,2324仁寶,,,,1301台塑,3653健策,6409旭隼,2352佳世達,,,,,,
35,"('3105穩懋', 7)",6803崑鼎,1201味全,2428興勤,3023信邦,2545皇翔,2609陽明,9904寶成,,,,2303聯電,8086宏捷科,2888新光金,1907永豐餘,,,,,,
36,"('8358金居', 7)",8341日友,9943好樂迪,2408南亞科,3533嘉澤,6279胡連,1504東元,8454富邦媒,,,,8415大國鋼,4128中天,2404漢唐,6472保瑞,,,,,,
37,"('1773勝一', 7)",6176瑞儀,8086宏捷科,3037欣興,6706惠特,8917欣泰,1229聯華,4743合一,,,,2401凌陽,3376新日興,4438廣越,8255朋程,,,,,,
38,"('4736泰博', 7)",8131福懋科,6510精測,3005神基,3450聯鈞,5478智冠,2383台光電,2347聯強,,,,2458義隆,3443創意,2345智邦,3481群創,,,,,,
39,"('5904寶雅', 7)",3443創意,8341日友,1304台聚,6488環球晶,9941裕融,1434福懋,2337旺宏,,,,2451創見,2247汎德永業,2481強茂,3703欣陸,,,,,,
40,"('9940信義', 7)",1227佳格,3443創意,2540愛山林,2395研華,2330台積電,2027大成鋼,6239力成,,,,2615萬海,1707葡萄王,,4506崇友,,,,,,
41,"('2340光磊', 7)",1707葡萄王,1227佳格,2492華新科,6230超眾,1312國喬,5522遠雄,2834臺企銀,,,,2344華邦電,2360致茂,,2002中鋼,,,,,,
42,"('6409旭隼', 7)",2360致茂,1707葡萄王,2355敬鵬,1722台肥,2375凱美,6147頎邦,9914美利達,,,,3152璟德,4123晟德,,1536和大,,,,,,
43,"('5007三星', 7)",2850新產,2360致茂,9914美利達,6415矽力-KY,2548華固,3443創意,6121新普,,,,6182合晶,5522遠雄,,2059川湖,,,,,,
44,"('4137麗豐-KY', 7)",6504南六,4123晟德,3030德律,8046南電,5471松翰,2449京元電子,8299群聯,,,,2441超豐,2515中工,,3529力旺,,,,,,
45,"('8464億豐', 7)",9911櫻花,2337旺宏,2108南帝,9910豐泰,3653健策,1210大成,2610華航,,,,3545敦泰,2850新產,,1303南亞,,,,,,
46,"('6533晶心科', 7)",5903全家,2915潤泰全,2905三商,2340光磊,8086宏捷科,2915潤泰全,2385群光,,,,2481強茂,6504南六,,8406金可-KY,,,,,,
47,"('3443創意', 7)",8436大江,9911櫻花,3105穩懋,3380明泰,3374精材,1314中石化,2618長榮航,,,,,8044網家,,8942森鉅,,,,,,
48,"('2428興勤', 7)",2301光寶科,5903全家,1519華城,1560中砂,6510精測,3189景碩,1605華新,,,,,1507永大,,2428興勤,,,,,,
49,"('6279胡連', 7)",8081致新,3035智原,1789神隆,3019亞光,6803崑鼎,6278台表科,3044健鼎,,,,,2511太子,,2408南亞科,,,,,,
50,"('2395研華', 7)",5388中磊,2412中華電,2908特力,8358金居,8341日友,6732昇佳電子,9945潤泰新,,,,,5903全家,,3037欣興,,,,,,
51,"('1303南亞', 7)",1604聲寶,8436大江,6561是方,8908欣雄,6176瑞儀,6274台燿,2609陽明,,,,,2891中信金,,3005神基,,,,,,
52,"('1590亞德客-KY', 7)",9940信義,8081致新,6464台數科,6579研揚,3376新日興,4123晟德,1504東元,,,,,2607榮運,,1304台聚,,,,,,
53,"('2383台光電', 7)",1101台泥,9940信義,4968立積,2207和泰車,8131福懋科,3653健策,1229聯華,,,,,3035智原,,2540愛山林,,,,,,
54,"('2355敬鵬', 7)",3023信邦,1598岱宇,2912統一超,9933中鼎,1227佳格,2441超豐,1802台玻,,,,,8436大江,,2492華新科,,,,,,
55,"('8299群聯', 7)",1215卜蜂,1101台泥,6223旺矽,4576大銀微系統,1707葡萄王,2849安泰銀,2383台光電,,,,,1711永光,,2355敬鵬,,,,,,
56,"('2412中華電', 7)",3227原相,3023信邦,2614東森,6531愛普,2360致茂,6531愛普,1722台肥,,,,,8081致新,,9914美利達,,,,,,
57,"('1308亞聚', 7)",3533嘉澤,3227原相,1723中碳,1419新紡,4123晟德,2606裕民,1434福懋,,,,,5388中磊,,4142國光生,,,,,,
58,"('9941裕融', 7)",3036文曄,3533嘉澤,2454聯發科,1808潤隆,5522遠雄,8415大國鋼,2027大成鋼,,,,,1604聲寶,,3030德律,,,,,,
59,"('2337旺宏', 7)",5457宣德,6277宏正,1582信錦,3532台勝科,2337旺宏,2059川湖,3533嘉澤,,,,,9940信義,,2108南帝,,,,,,
60,"('3529力旺', 7)",2385群光,2913農林,4532瑞智,4919新唐,2915潤泰全,4128中天,5820日盛金,,,,,3023信邦,,2905三商,,,,,,
61,"('5289宜鼎', 7)",2421建準,9938百和,2605新興,3081聯亞,9911櫻花,2451創見,6213聯茂,,,,,9904寶成,,3105穩懋,,,,,,
62,"('6561是方', 7)",6121新普,2327國巨,2545皇翔,2455全新,2607榮運,2634漢翔,1717長興,,,,,1605華新,,1519華城,,,,,,
63,"('1789神隆', 7)",6277宏正,6488環球晶,3706神達,6548長科*,2412中華電,1536和大,6147頎邦,,,,,3036文曄,,1789神隆,,,,,,
64,"('3035智原', 7)",9938百和,2395研華,1232大統益,1477聚陽,8436大江,8086宏捷科,1907永豐餘,,,,,5457宣德,,2908特力,,,,,,
65,"('2607榮運', 7)",6414樺漢,8462柏文,6279胡連,2049上銀,6147頎邦,1503士電,2449京元電子,,,,,2421建準,,6561是方,,,,,,
66,"('8454富邦媒', 7)",2327國巨,2379瑞昱,2034允強,6166凌華,8081致新,2388威盛,2015豐興,,,,,1609大亞,,6464台數科,,,,,,
67,"('3023信邦', 7)",1515力山,6415矽力-KY,8917欣泰,5904寶雅,6756威鋒電子,1440南紡,6269台郡,,,,,6121新普,,4968立積,,,,,,
68,"('4105東洋', 7)",6488環球晶,1565精華,5478智冠,2328廣宇,1604聲寶,1723中碳,1210大成,,,,,1305華夏,,2912統一超,,,,,,
69,"('8415大國鋼', 7)",2395研華,2340光磊,2231為升,5347世界,9940信義,2023燁輝,9917中保科,,,,,2913農林,,6223旺矽,,,,,,
70,"('1723中碳', 7)",8462柏文,2449京元電子,2845遠東銀,1785光洋科,1101台泥,8150南茂,2915潤泰全,,,,,6706惠特,,2614東森,,,,,,
71,"('8341日友', 7)",2379瑞昱,1702南僑,2820華票,3661世芯-KY,3023信邦,2498宏達電,1314中石化,,,,,9958世紀鋼,,1723中碳,,,,,,
72,"('6230超眾', 7)",6230超眾,4107邦特,1409新纖,2707晶華,3227原相,2548華固,3576聯合再生,,,,,2354鴻準,,2454聯發科,,,,,,
73,"('2458義隆', 7)",6173信昌電,1102亞泥,9941裕融,8926台汽電,3533嘉澤,1707葡萄王,2006東和鋼鐵,,,,,3680家登,,1582信錦,,,,,,
74,"('1319東陽', 7)",6415矽力-KY,6579研揚,2330台積電,2633台灣高鐵,3008大立光,1409新纖,3189景碩,,,,,3450聯鈞,,4532瑞智,,,,,,
75,"('2915潤泰全', 7)",2227裕日車,1795美時,1312國喬,3218大學光,2520冠德,1319東陽,6278台表科,,,,,4766南寶,,2605新興,,,,,,
76,"('9938百和', 7)",9910豐泰,8422可寧衛,6284佳邦,2351順德,5457宣德,2014中鴻,1904正隆,,,,,6488環球晶,,2545皇翔,,,,,,
77,"('6411晶焱', 7)",1565精華,1736喬山,2375凱美,2101南港,3042晶技,5434崇越,6274台燿,,,,,8462柏文,,4157太景*-KY,,,,,,
78,"('3533嘉澤', 7)",1702南僑,1256鮮活果汁-KY,6023元大期,2308台達電,6277宏正,6196帆宣,9941裕融,,,,,6732昇佳電子,,1589永冠-KY,,,,,,
79,"('3081聯亞', 7)",6274台燿,8016矽創,3665貿聯-KY,5007三星,1305華夏,2607榮運,3036文曄,,,,,6278台表科,,3706神達,,,,,,
80,"('3014聯陽', 7)",2015豐興,2332友訊,2548華固,1590亞德客-KY,9938百和,3016嘉晶,4123晟德,,,,,6230超眾,,1232大統益,,,,,,
81,"('6531愛普', 7)",3324雙鴻,1419新紡,2855統一證,3228金麗科,6706惠特,6548長科*,3653健策,,,,,6173信昌電,,6279胡連,,,,,,
82,"('1419新紡', 7)",4107邦特,4919新唐,3673TPK-KY,4904遠傳,9958世紀鋼,2455全新,2106建大,,,,,1722台肥,,2034允強,,,,,,
83,"('1227佳格', 7)",8908欣雄,2542興富發,5471松翰,3131弘塑,3680家登,1773勝一,2441超豐,,,,,2324仁寶,,8917欣泰,,,,,,
84,"('2451創見', 7)",2207和泰車,3081聯亞,1201味全,2801彰銀,2327國巨,6257矽格,2439美律,,,,,8046南電,,5478智冠,,,,,,
85,"('4904遠傳', 7)",2383台光電,2455全新,3653健策,2401凌陽,2603長榮,8070長華*,2849安泰銀,,,,,9910豐泰,,2231為升,,,,,,
86,"('2308台達電', 7)",8210勤誠,3022威強電,8086宏捷科,4167松瑞藥,3450聯鈞,3545敦泰,6285啟碁,,,,,2340光磊,,2845遠東銀,,,,,,
87,"('2015豐興', 6)",8422可寧衛,5508永信建,6510精測,1110東泥,6488環球晶,8016矽創,6531愛普,,,,,4414如興,,3260威剛,,,,,,
88,"('8070長華*', 6)",1256鮮活果汁-KY,6533晶心科,6803崑鼎,5274信驊,2395研華,2103台橡,2108南帝,,,,,3380明泰,,2820華票,,,,,,
89,"('9945潤泰新', 6)",8016矽創,5530龍巖,2887台新金,1434福懋,2379瑞昱,2637慧洋-KY,2606裕民,,,,,2823中壽,,1409新纖,,,,,,
90,"('5287數字', 6)",3090日電貿,4137麗豐-KY,2834臺企銀,5425台半,6732昇佳電子,1710東聯,9933中鼎,,,,,2393億光,,9941裕融,,,,,,
91,"('3227原相', 6)",6213聯茂,6166凌華,8341日友,6491晶碩,6173信昌電,4961天鈺,8415大國鋼,,,,,3576聯合再生,,2330台積電,,,,,,
92,"('4966譜瑞-KY', 6)",4927泰鼎-KY,5904寶雅,6176瑞儀,8454富邦媒,1722台肥,4105東洋,2059川湖,,,,,2356英業達,,1312國喬,,,,,,
93,"('5274信驊', 6)",6456GIS-KY,5871中租-KY,3376新日興,3059華晶科,6415矽力-KY,3006晶豪科,2504國產,,,,,9907統一實,,6284佳邦,,,,,,
94,"('1229聯華', 6)",2439美律,8404百和興業-KY,8131福懋科,3708上緯投控,2227裕日車,8131福懋科,4128中天,,,,,3019亞光,,2375凱美,,,,,,
95,"('2231為升', 6)",6412群電,2903遠百,3443創意,4105東洋,8046南電,1718中纖,2451創見,,,,,6669緯穎,,6023元大期,,,,,,
96,"('2330台積電', 6)",3081聯亞,2534宏盛,1227佳格,8069元太,9910豐泰,9937全國,6412群電,,,,,2015豐興,,3665貿聯-KY,,,,,,
97,"('4123晟德', 6)",2455全新,2923鼎固-KY,3530晶相光,6409旭隼,8150南茂,5425台半,2634漢翔,,,,,1795美時,,2548華固,,,,,,
98,"('4919新唐', 6)",6548長科*,5347世界,2849安泰銀,6643M31,1565精華,5007三星,1909榮成,,,,,8422可寧衛,,2855統一證,,,,,,
99,"('5903全家', 6)",1210大成,3661世芯-KY,1707葡萄王,6285啟碁,2340光磊,1565精華,4174浩鼎,,,,,5434崇越,,2102泰豐,,,,,,
100,"('6472保瑞', 6)",4137麗豐-KY,2707晶華,2360致茂,3189景碩,1560中砂,6166凌華,1536和大,,,,,6531愛普,,3673TPK-KY,,,,,,
101,"('4536拓凱', 6)",5904寶雅,4551智伸科,5522遠雄,6411晶焱,2609陽明,2351順德,8086宏捷科,,,,,2332友訊,,5471松翰,,,,,,
102,"('6277宏正', 6)",8112至上,2633台灣高鐵,2515中工,1614三洋電,3413京鼎,2035唐榮,1304台聚,,,,,2474可成,,1903士紙,,,,,,
103,"('3532台勝科', 6)",5871中租-KY,3563牧德,2850新產,1476儒鴻,2449京元電子,1305華夏,1503士電,,,,,3090日電貿,,1201味全,,,,,,
104,"('6274台燿', 6)",6582申豐,3218大學光,2337旺宏,3152璟德,3034聯詠,5289宜鼎,1440南紡,,,,,2456奇力新,,3653健策,,,,,,
105,"('3030德律', 6)",5347世界,6462神盾,6504南六,8464億豐,6274台燿,8358金居,1723中碳,,,,,4927泰鼎-KY,,9943好樂迪,,,,,,
106,"('6166凌華', 6)",4958臻鼎-KY,2388威盛,2915潤泰全,6182合晶,2015豐興,3563牧德,2023燁輝,,,,,2208台船,,2704國賓,,,,,,
107,"('1903士紙', 6)",2707晶華,2308台達電,9911櫻花,2009第一銅,8358金居,1444力麗,8150南茂,,,,,1808潤隆,,8086宏捷科,,,,,,
108,"('2912統一超', 6)",4551智伸科,1590亞德客-KY,1507永大,4966譜瑞-KY,1726永記,1419新紡,2498宏達電,,,,,3532台勝科,,3374精材,,,,,,
109,"('8150南茂', 6)",3563牧德,3228金麗科,2511太子,5243乙盛-KY,4107邦特,3035智原,1313聯成,,,,,4919新唐,,6510精測,,,,,,
110,"('2303聯電', 6)",6239力成,4536拓凱,5903全家,3045台灣大,1102亞泥,2328廣宇,2104國際中橡,,,,,2882國泰金,,6803崑鼎,,,,,,
111,"('6180橘子', 6)",2308台達電,4904遠傳,2891中信金,6146耕興,2383台光電,6533晶心科,2548華固,,,,,2542興富發,,6153嘉聯益,,,,,,
112,"('6213聯茂', 6)",6269台郡,3014聯陽,2607榮運,6196帆宣,1795美時,1308亞聚,4142國光生,,,,,6412群電,,2887台新金,,,,,,
113,"('2892第一金', 6)",6670復盛應用,6180橘子,2535達欣工,2345智邦,8210勤誠,3707漢磊,1707葡萄王,,,,,3081聯亞,,2834臺企銀,,,,,,
114,"('2454聯發科', 6)",9921巨大,3131弘塑,3035智原,2481強茂,9945潤泰新,2605新興,3017奇鋐,,,,,2455全新,,8341日友,,,,,,
115,"('3218大學光', 6)",1590亞德客-KY,2524京城,2412中華電,,8422可寧衛,2355敬鵬,2231為升,,,,,6548長科*,,6176瑞儀,,,,,,
116,"('6582申豐', 6)",4536拓凱,9925新保,8436大江,,1256鮮活果汁-KY,6177達麗,6214精誠,,,,,1477聚陽,,3376新日興,,,,,,
117,"('8112至上', 6)",4904遠傳,8415大國鋼,2301光寶科,,8016矽創,2034允強,1409新纖,,,,,3022威強電,,8131福懋科,,,,,,
118,"('6670復盛應用', 6)",3014聯陽,2401凌陽,1909榮成,,6531愛普,6180橘子,5469瀚宇博,,,,,1503士電,,3443創意,,,,,,
119,"('8908欣雄', 6)",6180橘子,3705永信,1711永光,,2474可成,2323中環,3042晶技,,,,,3704合勤控,,1227佳格,,,,,,
120,"('2347聯強', 6)",3131弘塑,5274信驊,8081致新,,6213聯茂,6706惠特,6670復盛應用,,,,,5508永信建,,3530晶相光,,,,,,
121,"('4968立積', 6)",9930中聯資源,2458義隆,2104國際中橡,,2456奇力新,8908欣雄,1319東陽,,,,,6533晶心科,,2849安泰銀,,,,,,
122,"('2707晶華', 6)",3705永信,2723美食-KY,5388中磊,,3532台勝科,8255朋程,2014中鴻,,,,,2103台橡,,1707葡萄王,,,,,,
123,"('2603長榮', 6)",5274信驊,5425台半,2881富邦金,,2542興富發,5536聖暉,5434崇越,,,,,4137麗豐-KY,,2360致茂,,,,,,
124,"('2002中鋼', 6)",2458義隆,5287數字,1604聲寶,,1513中興電,6589台康生技,9938百和,,,,,6166凌華,,4123晟德,,,,,,
125,"('6239力成', 6)",5425台半,3293鈊象,9940信義,,3081聯亞,1110東泥,6182合晶,,,,,5904寶雅,,5522遠雄,,,,,,
126,"('2449京元電子', 6)",8454富邦媒,4105東洋,1598岱宇,,6191精成科,1310台苯,9940信義,,,,,5880合庫金,,2515中工,,,,,,
127,"('1440南紡', 6)",2382廣達,8069元太,1101台泥,,2455全新,8942森鉅,4915致伸,,,,,8404百和興業-KY,,2850新產,,,,,,
128,"('2373震旦行', 6)",5287數字,6409旭隼,3023信邦,,2478大毅,2489瑞軒,1312國喬,,,,,2867三商壽,,2337旺宏,,,,,,
129,"('8422可寧衛', 6)",3293鈊象,6643M31,1215卜蜂,,9908大台北,1315達新,1232大統益,,,,,2534宏盛,,6504南六,,,,,,
130,"('1722台肥', 6)",4105東洋,6411晶焱,9904寶成,,1477聚陽,3059華晶科,2607榮運,,,,,1773勝一,,8044網家,,,,,,
131,"('2637慧洋-KY', 6)",2347聯強,5483中美晶,3227原相,,5536聖暉,2534宏盛,3019亞光,,,,,1785光洋科,,2915潤泰全,,,,,,
132,"('3661世芯-KY', 6)",6409旭隼,2373震旦行,1605華新,,3022威強電,4306炎洲,2608嘉里大榮,,,,,3707漢磊,,9911櫻花,,,,,,
133,"('3044健鼎', 6)",3078僑威,2344華邦電,3533嘉澤,,2608嘉里大榮,3049和鑫,3016嘉晶,,,,,3661世芯-KY,,1507永大,,,,,,
134,"('9910豐泰', 6)",5289宜鼎,1476儒鴻,2520冠德,,5508永信建,6576逸達,6548長科*,,,,,4958臻鼎-KY,,2511太子,,,,,,
135,"('1582信錦', 6)",2404漢唐,3152璟德,3036文曄,,5530龍巖,,2428興勤,,,,,3596智易,,5903全家,,,,,,
136,"('2360致茂', 6)",6643M31,4736泰博,5457宣德,,2049上銀,,2362藍天,,,,,2884玉山金,,2891中信金,,,,,,
