,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('6472保瑞', 8)",5289宜鼎,8436大江,2360致茂,8454富邦媒,2360致茂,,6277宏正,2809京城銀,,2449京元電子,5425台半,1537廣隆,1215卜蜂,6177達麗,4968立積,2524京城,4551智伸科,,,
11,"('8404百和興業-KY', 7)",1707葡萄王,2231為升,2607榮運,2308台達電,2607榮運,,6751智聯服務,2851中再保,,2454聯發科,3189景碩,3682亞太電,3105穩懋,2313華通,2409友達,2606裕民,5531鄉林,,,
12,"('3152璟德', 7)",5457宣德,9925新保,9908大台北,1476儒鴻,9908大台北,,2102泰豐,2855統一證,,3705永信,5483中美晶,5289宜鼎,1102亞泥,1434福懋,3653健策,2723美食-KY,2524京城,,,
13,"('1590亞德客-KY', 7)",2912統一超,1707葡萄王,3014聯陽,3059華晶科,3014聯陽,,1560中砂,2882國泰金,,8069元太,2524京城,5876上海商銀,2330台積電,2360致茂,8255朋程,3008大立光,6464台數科,,,
14,"('6279胡連', 7)",3563牧德,2912統一超,6121新普,3529力旺,6121新普,,,2885元大金,,4919新唐,6488環球晶,2605新興,1402遠東新,2607榮運,1513中興電,3380明泰,1218泰山,,,
15,"('4904遠傳', 7)",2059川湖,3563牧德,3380明泰,1582信錦,2337旺宏,,,2887台新金,,1560中砂,5508永信建,2912統一超,2850新產,9908大台北,2408南亞科,3406玉晶光,2031新光鋼,,,
16,"('3653健策', 7)",9910豐泰,2059川湖,2337旺宏,5903全家,5871中租-KY,,,2889國票金,,3037欣興,6576逸達,4414如興,2838聯邦銀,3014聯陽,4919新唐,3533嘉澤,8482商億-KY,,,
17,"('3380明泰', 7)",3596智易,1903士紙,6269台郡,2395研華,1537廣隆,,,2903遠百,,,3533嘉澤,3596智易,2892第一金,6121新普,,3630新鉅科,2547日勝生,,,
18,"('9940信義', 7)",4736泰博,3022威強電,2884玉山金,3552同致,3680家登,,,2905三商,,,1560中砂,1903士紙,2881富邦金,3380明泰,,4105東洋,8908欣雄,,,
19,"('3661世芯-KY', 7)",5388中磊,4736泰博,1227佳格,4904遠傳,5289宜鼎,,,2923鼎固-KY,,,6561是方,3530晶相光,4105東洋,2337旺宏,,4551智伸科,2417圓剛,,,
20,"('2449京元電子', 7)",3218大學光,3035智原,2328廣宇,6279胡連,2637慧洋-KY,,,3706神達,,,3037欣興,4142國光生,2303聯電,6269台郡,,4906正文,2535達欣工,,,
21,"('2327國巨', 7)",5287數字,6462神盾,5871中租-KY,5274信驊,8436大江,,,4306炎洲,,,,3022威強電,2353宏碁,4943康控-KY,,4915致伸,,,,
22,"('2395研華', 7)",2458義隆,5522遠雄,2362藍天,2340光磊,2231為升,,,5531鄉林,,,,4736泰博,3044健鼎,6443元晶,,4919新唐,,,,
23,"('5347世界', 7)",8454富邦媒,3218大學光,3260威剛,3443創意,9925新保,,,6414樺漢,,,,6462神盾,2883開發金,1589永冠-KY,,6153嘉聯益,,,,
24,"('3105穩懋', 7)",2308台達電,5287數字,1714和桐,6472保瑞,1707葡萄王,,,,,,,5522遠雄,2890永豐金,2884玉山金,,6279胡連,,,,
25,"('1216統一', 7)",1476儒鴻,2458義隆,3680家登,6244茂迪,5457宣德,,,,,,,6153嘉聯益,2357華碩,1227佳格,,6285啟碁,,,,
26,"('5274信驊', 7)",3529力旺,2308台達電,5289宜鼎,6643M31,8358金居,,,,,,,1229聯華,1717長興,2328廣宇,,6451訊芯-KY,,,,
27,"('3529力旺', 7)",6706惠特,1476儒鴻,2637慧洋-KY,3152璟德,2393億光,,,,,,,2458義隆,2885元大金,5871中租-KY,,8404百和興業-KY,,,,
28,"('6409旭隼', 7)",5903全家,3529力旺,1532勤美,1795美時,3563牧德,,,,,,,2308台達電,2441超豐,2362藍天,,9907統一實,,,,
29,"('3035智原', 7)",1215卜蜂,6706惠特,2231為升,6803崑鼎,4961天鈺,,,,,,,9907統一實,2834臺企銀,3630新鉅科,,,,,,
30,"('2308台達電', 7)",3105穩懋,5903全家,9925新保,4576大銀微系統,3042晶技,,,,,,,3529力旺,2383台光電,1537廣隆,,,,,,
31,"('6277宏正', 7)",8081致新,6182合晶,5876上海商銀,1614三洋電,1477聚陽,,,,,,,1582信錦,2891中信金,3260威剛,,,,,,
32,"('3533嘉澤', 7)",3090日電貿,3105穩懋,4532瑞智,2345智邦,2059川湖,,,,,,,2332友訊,6412群電,1714和桐,,,,,,
33,"('2383台光電', 7)",2395研華,8081致新,2605新興,6214精誠,3530晶相光,,,,,,,1215卜蜂,1722台肥,1609大亞,,,,,,
34,"('6285啟碁', 7)",6213聯茂,2395研華,1707葡萄王,8086宏捷科,3022威強電,,,,,,,5536聖暉,3010華立,3680家登,,,,,,
35,"('5425台半', 7)",2330台積電,2330台積電,5457宣德,1590亞德客-KY,4736泰博,,,,,,,3105穩懋,5306桂盟,3682亞太電,,,,,,
36,"('2303聯電', 7)",8016矽創,8016矽創,8358金居,2633台灣高鐵,3035智原,,,,,,,1102亞泥,2324仁寶,5289宜鼎,,,,,,
37,"('6561是方', 7)",4915致伸,8404百和興業-KY,2912統一超,6285啟碁,5522遠雄,,,,,,,2478大毅,2449京元電子,2637慧洋-KY,,,,,,
38,"('3443創意', 7)",2850新產,6223旺矽,2393億光,3081聯亞,3218大學光,,,,,,,3376新日興,2451創見,8436大江,,,,,,
39,"('8464億豐', 6)",3078僑威,1419新紡,3563牧德,3653健策,5287數字,,,,,,,4915致伸,1101台泥,1532勤美,,,,,,
40,"('5471松翰', 6)",6223旺矽,4904遠傳,4961天鈺,3532台勝科,1229聯華,,,,,,,1402遠東新,2002中鋼,9802鈺齊-KY,,,,,,
41,"('5269祥碩', 6)",5469瀚宇博,6279胡連,3042晶技,2351順德,2458義隆,,,,,,,3552同致,2207和泰車,2231為升,,,,,,
42,"('5508永信建', 6)",3211順達,4966譜瑞-KY,2059川湖,8255朋程,2308台達電,,,,,,,8404百和興業-KY,2903遠百,9925新保,,,,,,
43,"('2520冠德', 6)",4904遠傳,5274信驊,9910豐泰,2227裕日車,1476儒鴻,,,,,,,2511太子,6285啟碁,5876上海商銀,,,,,,
44,"('5306桂盟', 6)",6279胡連,2707晶華,3596智易,1319東陽,3529力旺,,,,,,,2375凱美,2597潤弘,4532瑞智,,,,,,
45,"('5483中美晶', 6)",4927泰鼎-KY,2340光磊,3530晶相光,3045台灣大,6706惠特,,,,,,,2838聯邦銀,6505台塑化,2605新興,,,,,,
46,"('6412群電', 6)",2404漢唐,4105東洋,3022威強電,6282康舒,5536聖暉,,,,,,,2892第一金,2409友達,1707葡萄王,,,,,,
47,"('6414樺漢', 6)",4966譜瑞-KY,4107邦特,4736泰博,3661世芯-KY,6182合晶,,,,,,,4904遠傳,2382廣達,5457宣德,,,,,,
48,"('3293鈊象', 6)",5274信驊,2545皇翔,3035智原,1711永光,3105穩懋,,,,,,,2404漢唐,5880合庫金,8358金居,,,,,,
49,"('9911櫻花', 6)",2707晶華,2727王品,5388中磊,8908欣雄,6592和潤企業,,,,,,,1305華夏,2880華南金,2912統一超,,,,,,
50,"('8482商億-KY', 6)",6278台表科,2428興勤,5522遠雄,3016嘉晶,1102亞泥,,,,,,,3703欣陸,3711日月光投控,2393億光,,,,,,
51,"('1789神隆', 6)",4105東洋,6510精測,3218大學光,3023信邦,8081致新,,,,,,,4966譜瑞-KY,2377微星,2851中再保,,,,,,
52,"('5522遠雄', 6)",4107邦特,6166凌華,5287數字,3707漢磊,2478大毅,,,,,,,4935茂林-KY,9940信義,4414如興,,,,,,
53,"('3705永信', 6)",3044健鼎,2913農林,1229聯華,2412中華電,3090日電貿,,,,,,,4105東洋,3661世芯-KY,3563牧德,,,,,,
54,"('4919新唐', 6)",2385群光,9938百和,2458義隆,2105正新,2395研華,,,,,,,9958世紀鋼,1304台聚,4961天鈺,,,,,,
55,"('2379瑞昱', 6)",2428興勤,3443創意,8454富邦媒,1536和大,3376新日興,,,,,,,2545皇翔,2015豐興,3042晶技,,,,,,
56,"('6488環球晶', 6)",9930中聯資源,9941裕融,2308台達電,3450聯鈞,2330台積電,,,,,,,6504南六,2327國巨,1477聚陽,,,,,,
57,"('2408南亞科', 6)",6456GIS-KY,6472保瑞,9907統一實,1216統一,8016矽創,,,,,,,3044健鼎,1303南亞,2059川湖,,,,,,
58,"('8255朋程', 6)",2206三陽工業,6582申豐,1476儒鴻,8069元太,3078僑威,,,,,,,2010春源,2492華新科,9910豐泰,,,,,,
59,"('8086宏捷科', 6)",9937全國,4137麗豐-KY,3059華晶科,5904寶雅,9945潤泰新,,,,,,,9930中聯資源,1326台化,3596智易,,,,,,
60,"('6464台數科', 6)",9938百和,5347世界,3529力旺,2614東森,8404百和興業-KY,,,,,,,2890永豐金,2801彰銀,1903士紙,,,,,,
61,"('2357華碩', 6)",3443創意,6579研揚,1582信錦,6533晶心科,6223旺矽,,,,,,,6166凌華,1301台塑,3530晶相光,,,,,,
62,"('1256鮮活果汁-KY', 6)",9941裕融,2108南帝,6706惠特,2634漢翔,6531愛普,,,,,,,2206三陽工業,2347聯強,4142國光生,,,,,,
63,"('4506崇友', 6)",6472保瑞,5425台半,5903全家,2540愛山林,2375凱美,,,,,,,2913農林,3036文曄,3022威強電,,,,,,
64,"('2417圓剛', 6)",1717長興,5269祥碩,1215卜蜂,4906正文,1419新紡,,,,,,,3576聯合再生,2408南亞科,4736泰博,,,,,,
65,"('1707葡萄王', 6)",6582申豐,4157太景*-KY,6182合晶,1210大成,6188廣明,,,,,,,2357華碩,3008大立光,2104國際中橡,,,,,,
66,"('9938百和', 6)",4137麗豐-KY,1565精華,3105穩懋,2886兆豐金,5469瀚宇博,,,,,,,6472保瑞,1216統一,3035智原,,,,,,
67,"('2912統一超', 6)",5347世界,6643M31,1102亞泥,6409旭隼,6756威鋒電子,,,,,,,6244茂迪,2504國產,6462神盾,,,,,,
68,"('3037欣興', 6)",8131福懋科,3152璟德,8081致新,6589台康生技,3211順達,,,,,,,6491晶碩,2615萬海,5388中磊,,,,,,
69,"('1218泰山', 6)",2441超豐,1795美時,2478大毅,6561是方,4904遠傳,,,,,,,3545敦泰,2301光寶科,5522遠雄,,,,,,
70,"('5289宜鼎', 6)",2108南帝,5306桂盟,3090日電貿,1218泰山,6279胡連,,,,,,,3413京鼎,2634漢翔,6153嘉聯益,,,,,,
71,"('4736泰博', 6)",5425台半,4576大銀微系統,2395研華,1789神隆,2404漢唐,,,,,,,2836高雄銀,2344華邦電,3218大學光,,,,,,
72,"('3044健鼎', 6)",9921巨大,9943好樂迪,6213聯茂,,2027大成鋼,,,,,,,2102泰豐,2540愛山林,5287數字,,,,,,
73,"('2360致茂', 6)",5269祥碩,1598岱宇,3376新日興,,4966譜瑞-KY,,,,,,,3019亞光,2887台新金,1229聯華,,,,,,
74,"('4966譜瑞-KY', 6)",2383台光電,2520冠德,2330台積電,,5274信驊,,,,,,,5425台半,1232大統益,2458義隆,,,,,,
75,"('3218大學光', 6)",1565精華,9917中保科,8016矽創,,2707晶華,,,,,,,5269祥碩,2882國泰金,8454富邦媒,,,,,,
76,,6643M31,1702南僑,4915致伸,,2340光磊,,,,,,,4157太景*-KY,2886兆豐金,3231緯創,,,,,,
77,,3152璟德,3228金麗科,1402遠東新,,4105東洋,,,,,,,2834臺企銀,6409旭隼,2308台達電,,,,,,
78,,8917欣泰,2449京元電子,2850新產,,2303聯電,,,,,,,2383台光電,4743合一,9907統一實,,,,,,
79,,6412群電,3131弘塑,3078僑威,,4107邦特,,,,,,,6284佳邦,3702大聯大,1476儒鴻,,,,,,
80,,6803崑鼎,2915潤泰全,9945潤泰新,,2545皇翔,,,,,,,6643M31,6605帝寶,3059華晶科,,,,,,
81,,3010華立,5531鄉林,3708上緯投控,,3044健鼎,,,,,,,3152璟德,6239力成,3529力旺,,,,,,
82,,8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,,,,,,,8917欣泰,2356英業達,1582信錦,,,,,,
83,,9914美利達,8464億豐,6223旺矽,,8046南電,,,,,,,2474可成,,6706惠特,,,,,,
84,,5306桂盟,5530龍巖,2511太子,,3034聯詠,,,,,,,1722台肥,,8044網家,,,,,,
85,,6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,,,,,,,3010華立,,1314中石化,,,,,,
86,,8150南茂,8341日友,2375凱美,,6510精測,,,,,,,1907永豐餘,,2332友訊,,,,,,
87,,2520冠德,1590亞德客-KY,1904正隆,,9938百和,,,,,,,9914美利達,,5903全家,,,,,,
88,,3324雙鴻,5478智冠,1419新紡,,3443創意,,,,,,,6547高端疫苗,,1215卜蜂,,,,,,
89,,9917中保科,2454聯發科,6188廣明,,9941裕融,,,,,,,2367燿華,,5536聖暉,,,,,,
90,,2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,,,,,,,5534長虹,,6182合晶,,,,,,
91,,2449京元電子,4123晟德,3211順達,,6491晶碩,,,,,,,1503士電,,3105穩懋,,,,,,
92,,3131弘塑,1201味全,2892第一金,,6582申豐,,,,,,,2324仁寶,,6592和潤企業,,,,,,
93,,5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,,,,,,,9943好樂迪,,1102亞泥,,,,,,
94,,8464億豐,1736喬山,6279胡連,,3413京鼎,,,,,,,1598岱宇,,8081致新,,,,,,
95,,8341日友,4968立積,4927泰鼎-KY,,5347世界,,,,,,,9933中鼎,,2478大毅,,,,,,
96,,1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,,,,,,,2608嘉里大榮,,8406金可-KY,,,,,,
97,,2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,,,,,,,6196帆宣,,3090日電貿,,,,,,
98,,2352佳世達,9911櫻花,5274信驊,,2108南帝,,,,,,,1614三洋電,,2395研華,,,,,,
99,,2207和泰車,3081聯亞,4935茂林-KY,,5425台半,,,,,,,1702南僑,,6213聯茂,,,,,,
100,,2597潤弘,3653健策,2707晶華,,5269祥碩,,,,,,,2618長榮航,,3376新日興,,,,,,
101,,5483中美晶,8482商億-KY,2881富邦金,,2383台光電,,,,,,,2355敬鵬,,2330台積電,,,,,,
102,,2382廣達,8255朋程,2340光磊,,1565精華,,,,,,,1444力麗,,8016矽創,,,,,,
103,,3293鈊象,6411晶焱,6278台表科,,6643M31,,,,,,,5531鄉林,,4915致伸,,,,,,
104,,9911櫻花,6446藥華藥,4105東洋,,3152璟德,,,,,,,5471松翰,,1402遠東新,,,,,,
105,,3653健策,2542興富發,2303聯電,,8917欣泰,,,,,,,2338光罩,,3552同致,,,,,,
106,,8482商億-KY,2534宏盛,4107邦特,,2474可成,,,,,,,8464億豐,,2850新產,,,,,,
107,,8112至上,9940信義,2353宏碁,,1795美時,,,,,,,8086宏捷科,,1110東泥,,,,,,
108,,2227裕日車,2373震旦行,2545皇翔,,2603長榮,,,,,,,1590亞德客-KY,,2888新光金,,,,,,
109,,6411晶焱,8415大國鋼,6504南六,,6803崑鼎,,,,,,,2633台灣高鐵,,3078僑威,,,,,,
110,,3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,,,,,,,2352佳世達,,9945潤泰新,,,,,,
111,,2377微星,3705永信,2010春源,,8299群聯,,,,,,,2208台船,,3708上緯投控,,,,,,
112,,8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,,,,,,,2106建大,,8404百和興業-KY,,,,,,
113,,9940信義,2539櫻花建,8046南電,,9914美利達,,,,,,,3017奇鋐,,6223旺矽,,,,,,
114,,3312弘憶股,2524京城,2385群光,,9939宏全,,,,,,,2009第一銅,,6531愛普,,,,,,
115,,1785光洋科,2327國巨,2428興勤,,5306桂盟,,,,,,,3374精材,,2511太子,,,,,,
116,,2373震旦行,6180橘子,9930中聯資源,,5534長虹,,,,,,,4123晟德,,3673TPK-KY,,,,,,
117,,4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,,,,,,,1201味全,,2375凱美,,,,,,
118,,3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,,,,,,,2392正崴,,1904正隆,,,,,,
119,,6414樺漢,3023信邦,2812台中銀,,6670復盛應用,,,,,,,1736喬山,,1419新紡,,,,,,
120,,3705永信,2379瑞昱,2890永豐金,,3264欣銓,,,,,,,6285啟碁,,6005群益證,,,,,,
121,,8908欣雄,3030德律,6510精測,,8150南茂,,,,,,,2597潤弘,,6188廣明,,,,,,
122,,8070長華*,2412中華電,4438廣越,,2608嘉里大榮,,,,,,,2409友達,,5469瀚宇博,,,,,,
123,,6176瑞儀,2547日勝生,6166凌華,,8942森鉅,,,,,,,2101南港,,2838聯邦銀,,,,,,
124,,2015豐興,2408南亞科,2206三陽工業,,2520冠德,,,,,,,3293鈊象,,3211順達,,,,,,
125,,2327國巨,6488環球晶,9937全國,,9917中保科,,,,,,,2820華票,,2892第一金,,,,,,
126,,6180橘子,3227原相,9938百和,,3228金麗科,,,,,,,2317鴻海,,4904遠傳,,,,,,
127,,6415矽力-KY,1216統一,3443創意,,2449京元電子,,,,,,,9911櫻花,,6279胡連,,,,,,
128,,3023信邦,6173信昌電,9941裕融,,3131弘塑,,,,,,,2880華南金,,4927泰鼎-KY,,,,,,
129,,2379瑞昱,8069元太,2357華碩,,2915潤泰全,,,,,,,2227裕日車,,2404漢唐,,,,,,
130,,2492華新科,4919新唐,6472保瑞,,5471松翰,,,,,,,1319東陽,,2027大成鋼,,,,,,
131,,3030德律,5904寶雅,1519華城,,8464億豐,,,,,,,1513中興電,,1305華夏,,,,,,
132,,2347聯強,2614東森,1717長興,,5530龍巖,,,,,,,6446藥華藥,,3703欣陸,,,,,,
133,,3036文曄,6533晶心科,2885元大金,,8341日友,,,,,,,6023元大期,,4966譜瑞-KY,,,,,,
134,,6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,,,,,,,2534宏盛,,5274信驊,,,,,,
135,,3227原相,4536拓凱,4137麗豐-KY,,2609陽明,,,,,,,9940信義,,8462柏文,,,,,,
136,,1216統一,6576逸達,2897王道銀行,,5478智冠,,,,,,,4958臻鼎-KY,,4935茂林-KY,,,,,,
137,,6173信昌電,4128中天,2836高雄銀,,2451創見,,,,,,,8415大國鋼,,2707晶華,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,,,,,,,1711永光,,2204中華,,,,,,
139,,5904寶雅,2540愛山林,8131福懋科,,2548華固,,,,,,,2421建準,,2881富邦金,,,,,,
140,,6548長科*,3533嘉澤,3019亞光,,2002中鋼,,,,,,,6414樺漢,,2340光磊,,,,,,
141,,4536拓凱,2363矽統,2441超豐,,3189景碩,,,,,,,1605華新,,6278台表科,,,,,,
142,,3005神基,2417圓剛,6579研揚,,3017奇鋐,,,,,,,5434崇越,,4105東洋,,,,,,
143,,2301光寶科,4551智伸科,2108南帝,,3374精材,,,,,,,8070長華*,,2303聯電,,,,,,
144,,3533嘉澤,6464台數科,5425台半,,5483中美晶,,,,,,,6176瑞儀,,4107邦特,,,,,,
145,,3665貿聯-KY,1560中砂,9921巨大,,3293鈊象,,,,,,,1313聯成,,9958世紀鋼,,,,,,
146,,1232大統益,6409旭隼,5269祥碩,,9911櫻花,,,,,,,2524京城,,2353宏碁,,,,,,
147,,2439美律,2723美食-KY,2834臺企銀,,3653健策,,,,,,,2908特力,,3691碩禾,,,,,,
148,,4551智伸科,6589台康生技,2383台光電,,3532台勝科,,,,,,,2327國巨,,2545皇翔,,,,,,
149,,6464台數科,6561是方,6284佳邦,,2351順德,,,,,,,2388威盛,,6504南六,,,,,,
150,,1560中砂,1256鮮活果汁-KY,2891中信金,,8482商億-KY,,,,,,,6415矽力-KY,,1310台苯,,,,,,
151,,6409旭隼,1789神隆,1565精華,,8255朋程,,,,,,,5243乙盛-KY,,3044健鼎,,,,,,
152,,6561是方,8422可寧衛,6643M31,,6411晶焱,,,,,,,2379瑞昱,,2498宏達電,,,,,,
153,,1604聲寶,6277宏正,3152璟德,,3711日月光投控,,,,,,,2201裕隆,,2727王品,,,,,,
154,,6239力成,,8917欣泰,,1513中興電,,,,,,,2312金寶,,2010春源,,,,,,
155,,1256鮮活果汁-KY,,2474可成,,6147頎邦,,,,,,,4306炎洲,,2006東和鋼鐵,,,,,,
156,,6274台燿,,1795美時,,2534宏盛,,,,,,,5007三星,,8046南電,,,,,,
157,,8422可寧衛,,2603長榮,,9940信義,,,,,,,2801彰銀,,2456奇力新,,,,,,
158,,6277宏正,,6412群電,,4958臻鼎-KY,,,,,,,2105正新,,2385群光,,,,,,
159,,,,6803崑鼎,,8415大國鋼,,,,,,,2035唐榮,,3034聯詠,,,,,,
160,,,,1722台肥,,3661世芯-KY,,,,,,,1726永記,,2428興勤,,,,,,
161,,,,3010華立,,1605華新,,,,,,,3450聯鈞,,9930中聯資源,,,,,,
162,,,,8299群聯,,1104環泥,,,,,,,1216統一,,2883開發金,,,,,,
163,,,,2014中鴻,,3705永信,,,,,,,2867三商壽,,6456GIS-KY,,,,,,
164,,,,2823中壽,,8070長華*,,,,,,,2489瑞軒,,2812台中銀,,,,,,
165,,,,1907永豐餘,,6176瑞儀,,,,,,,8069元太,,2890永豐金,,,,,,
166,,,,3006晶豪科,,1234黑松,,,,,,,6548長科*,,6510精測,,,,,,
167,,,,9914美利達,,2539櫻花建,,,,,,,5508永信建,,4438廣越,,,,,,
168,,,,5306桂盟,,2524京城,,,,,,,1315達新,,6166凌華,,,,,,
169,,,,6191精成科,,2327國巨,,,,,,,2239英利-KY,,2206三陽工業,,,,,,
170,,,,1503士電,,6180橘子,,,,,,,6576逸達,,2913農林,,,,,,
171,,,,4576大銀微系統,,1303南亞,,,,,,,2301光寶科,,9937全國,,,,,,
172,,,,2324仁寶,,6415矽力-KY,,,,,,,2634漢翔,,9938百和,,,,,,
173,,,,6670復盛應用,,3023信邦,,,,,,,6271同欣電,,3443創意,,,,,,
174,,,,8150南茂,,2379瑞昱,,,,,,,4147中裕,,3576聯合再生,,,,,,
175,,,,9933中鼎,,2492華新科,,,,,,,4906正文,,9941裕融,,,,,,
176,,,,2608嘉里大榮,,3030德律,,,,,,,1718中纖,,2357華碩,,,,,,
177,,,,2520冠德,,6257矽格,,,,,,,2331精英,,6472保瑞,,,,,,
178,,,,3324雙鴻,,5007三星,,,,,,,2371大同,,6244茂迪,,,,,,
179,,,,1614三洋電,,2412中華電,,,,,,,4174浩鼎,,1519華城,,,,,,
180,,,,9917中保科,,1301台塑,,,,,,,3665貿聯-KY,,6491晶碩,,,,,,
181,,,,2345智邦,,1773勝一,,,,,,,1232大統益,,1717長興,,,,,,
